feature 478215;cg16273251;PAGE3
feature 332807;cg12917718;KLHL1
feature 370694;cg09851343;LMF1
feature 252420;cg13782814;SEPHS1
feature 467981;cg22977667;XBP1
feature 417803;cg27226927;DCXR
feature 352779;cg13819319;null
feature 259603;cg27144485;DDIT4
feature 411668;cg25753722;null
feature 475157;cg15383633;KLHL34
feature 197142;cg21619594;ADCYAP1R1
feature 483345;cg14296882;ATP11C
feature 303133;cg07303577;TSPAN9
feature 164376;cg10158997;VWA7
feature 453661;cg22869025;ACSS1
feature 88604;cg16180552;IP6K2
feature 389159;cg26916871;null
feature 399908;cg22113187;RPL23A
feature 51746;cg07263981;OTOF
feature 92706;cg24701267;null
feature 70693;cg08717880;HOXD4
feature 247850;cg04305913;GPSM1
feature 379951;cg16636682;null
feature 243240;cg01765174;TRIM14
feature 331818;cg20618076;ST13P4
feature 68654;cg23655816;PSMD14
feature 227379;cg08579916;MRPL15
feature 413236;cg07963349;GALR2
feature 88117;cg13721644;PTPN23
feature 109622;cg04641962;RGS12
feature 449085;cg01300464;null
feature 35388;cg19589427;TNFSF18
feature 341049;cg21923619;FOXG1
feature 157246;cg02805890;null
feature 291899;cg14791525;SHANK2
feature 154690;cg14024937;null
feature 375876;cg08296903;ERCC4
feature 417351;cg06435751;HGS
feature 316486;cg04048411;PLXNC1
feature 408133;cg01697487;MYCBPAP
feature 352323;cg06955998;KLC1
feature 121416;cg22325606;null
feature 341065;cg16582779;FOXG1
feature 217167;cg27402091;PTPRN2
feature 170579;cg15653828;SPDEF
feature 283733;cg07008193;CREB3L1
feature 218711;cg22559494;null
feature 268892;cg18669789;OAT
feature 353885;cg07199834;null
feature 288348;cg10925420;TIGD3
feature 259679;cg17555806;null
feature 257122;cg06300254;CHAT
feature 309349;cg13285458;CACNB3
feature 136291;cg11430245;SV2C
feature 137315;cg04223006;VCAN
feature 308838;cg15321306;null
feature 5730;cg20800117;CAMTA1
feature 79459;cg07070824;null
feature 292967;cg10599456;PGM2L1
feature 9315;cg07319459;null
feature 474723;cg20289033;AP1S2
feature 216677;cg11003780;PTPRN2
feature 324706;cg15922513;ADGRD1
feature 71782;cg02420724;COL5A2
feature 327277;cg03622664;XPO4
feature 312425;cg07679948;DGKA
feature 374891;cg09790780;RBFOX1
feature 277110;cg19825639;NAP1L4
feature 199281;cg19469297;TBRG4
feature 219248;cg16442298;null
feature 252016;cg03955630;null
feature 41078;cg06694137;PROX1
feature 320115;cg22628281;TBX5
feature 105081;cg06073141;CLDN16
feature 66680;cg03454425;null
feature 364670;ch.15.75593923F;null
feature 196728;cg01617933;CHN2
feature 391291;cg08854185;DBNDD1
feature 50817;cg14780466;GDF7
feature 264839;cg14038391;null
feature 132743;cg08390699;WDR70
feature 319105;cg20154932;ARPC3
feature 130697;cg22550446;null
feature 34440;cg25194322;FAM78B
feature 73355;cg24771206;ICA1L
feature 74890;cg05386769;TNS1
feature 166542;cg16602460;PBX2
feature 149644;cg11105358;null
feature 312980;cg04698397;ZBTB39
feature 4242;cg03043665;TP73
feature 174225;cg22720139;MIR206
feature 456339;cg16970323;TOX2
feature 36501;cg02974928;CACNA1E
feature 321181;cg03339668;CIT
feature 73880;cg02957173;null
feature 436378;cg23259813;ELL
feature 344729;cg16725974;SYNE2
feature 98972;cg11630154;SOX14
feature 287897;cg06250751;CDC42BPG
feature 216732;cg00476944;PTPRN2
feature 415908;cg16591659;null
feature 379558;cg03662760;TRIM72
feature 276140;cg08241307;null
feature 312492;cg00026033;IKZF4
feature 42152;cg25138649;CAPN8
feature 232107;cg25876227;GRHL2
feature 150184;cg22649181;COL23A1
feature 177839;cg16042259;null
feature 211118;cg17226584;LINC-PINT
feature 445608;cg12054851;FLT3LG
feature 85167;cg24949783;null
feature 344746;cg10018167;SYNE2
feature 174253;cg02243303;MCM3
feature 315572;cg24592892;null
feature 442544;cg11624345;KCNN4
feature 180410;cg04064050;ECHDC1
feature 32953;cg05919685;APCS
feature 182968;cg04275695;ZC3H12D
feature 460988;cg15824741;OPRL1
feature 393401;cg22173019;SHPK
feature 277188;cg14991004;OSBPL5
feature 187587;cg01822727;C6orf120
feature 343748;cg13826890;OTX2
feature 179904;cg02564272;MAN1A1
feature 467141;cg00489795;GUSBP11
feature 151236;cg26096100;null
feature 478400;cg00868980;MIR1468
feature 207563;cg14203426;CUX1
feature 17617;cg03971454;TIE1
feature 220370;cg05554906;null
feature 282838;cg14294096;MIR670
feature 362198;cg27130493;SMAD3
feature 34518;cg25147376;ILDR2
feature 411344;cg00945964;SLC16A6
feature 411857;cg06061257;SDK2
feature 98006;cg05835982;TRH
feature 47833;cg26315667;MYT1L
feature 321759;cg13839391;CAMKK2
feature 377560;cg07976787;null
feature 129246;cg04242070;null
feature 276699;cg25204743;KCNQ1
feature 101088;cg20216802;MME
feature 280295;cg04167854;SERGEF
feature 369377;cg26155802;OR4F6
feature 370915;cg01540172;null
feature 233194;cg07459489;SLC30A8
feature 290542;cg01087832;C11orf24
feature 289000;cg24238564;CST6
feature 445675;cg18081863;FCGRT
feature 453353;cg08582485;LINC00261
feature 453878;cg20395967;null
feature 434932;cg27067618;CYP4F3
feature 89842;cg11095658;RAD54L2
feature 215280;cg14985548;null
feature 162036;cg20178172;IER3
feature 220917;cg24511738;null
feature 67319;cg04948016;null
feature 302332;cg07904051;SLC6A12
feature 86265;cg23462788;SCN11A
feature 61689;cg20666917;KIAA1211L
feature 100603;cg05684266;null
feature 19196;cg18376692;null
feature 117502;ch.4.79753186F;null
feature 37121;cg26795702;null
feature 432386;cg05180153;YIPF2
feature 290561;cg20278269;LRP5
feature 270595;cg06996389;null
feature 89862;cg19095143;TEX264
feature 316686;cg10205403;METAP2
feature 143624;cg06883126;null
feature 93962;cg16770400;TMEM45A
feature 387861;cg07865923;null
feature 446740;cg00833257;SIGLEC7
feature 84755;cg21029468;NR1D2
feature 304407;cg04921619;null
feature 336144;cg19937499;null
feature 340752;cg26180612;RABGGTA
feature 237333;cg09322678;TOP1MT
feature 341779;cg18468354;null
feature 329501;cg11668133;null
feature 468255;cg19416088;null
feature 468761;cg11789795;EIF4ENIF1
feature 150816;cg18484008;MGAT4B
feature 41763;cg14660726;null
feature 200484;cg24399349;null
feature 383266;cg04650403;MIR328
feature 357165;cg18494902;BMF
feature 471852;cg19603134;PARVG
feature 115502;cg02196651;LNX1
feature 55599;cg25954914;SPTBN1
feature 299829;cg24174996;OR8B4
feature 124208;cg04399899;RAPGEF2
feature 197943;cg23701676;null
feature 113972;cg15848095;null
feature 437555;cg04324666;null
feature 213301;cg15208525;CNTNAP2
feature 314163;cg05942111;RASSF3
feature 232255;cg10980921;null
feature 197438;cg17063371;BBS9
feature 218941;cg25092915;null
feature 98110;cg24522105;PIK3R4
feature 115521;cg14833626;null
feature 282438;cg19112204;SLC1A2
feature 143169;cg06710349;null
feature 87877;cg05727070;PRSS50
feature 362819;cg20938778;null
feature 188744;cg27418434;PRKAR1B
feature 36684;cg06676233;null
feature 416586;cg09859805;BAIAP2
feature 236367;cg10755035;null
feature 347976;cg15922990;FLRT2
feature 222547;cg17092985;null
feature 254802;cg16134399;null
feature 306006;cg12912426;ATF7IP
feature 182102;cg08109815;NMBR
feature 323920;cg16025847;GLT1D1
feature 309584;cg02084811;TUBA1B
feature 100185;cg12892506;ZIC4
feature 194906;cg27007358;SP4
feature 341340;cg16683572;AKAP6
feature 46937;cg18642499;FAM150B
feature 288602;cg01180479;MAP3K11
feature 465240;cg19247551;DIP2A
feature 26464;cg26834680;null
feature 92000;cg24879560;MAGI1
feature 136033;cg22771548;ARHGEF28
feature 337254;cg20261082;ATP11A
feature 270183;cg09607482;null
feature 217440;cg19268477;PTPRN2
feature 384352;cg15192750;null
feature 235878;cg23007540;DENND3
feature 324963;cg03782130;SFSWAP
feature 457066;cg04539957;SLC12A5
feature 476008;cg20074774;TSPAN7
feature 427895;cg23375247;SGTA
feature 382321;cg03211902;MMP15
feature 480114;cg00272286;ARL13A
feature 43894;cg07364927;GALNT2
feature 15735;cg02396836;null
feature 426878;cg05001478;null
feature 37753;cg00001583;NR5A2
feature 252280;cg26231267;CAMK1D
feature 136579;cg16336127;null
feature 76162;cg02245378;PAX3
feature 226176;cg13880167;PLAT
feature 368513;cg11852333;IGF1R
feature 42372;cg07230107;CNIH3
feature 211846;cg14582478;null
feature 388995;cg10382365;BANP
feature 151428;cg05258736;null
feature 122251;cg15975217;MAML3
feature 323983;cg17718276;TMEM132D
feature 238988;cg16287451;null
feature 383894;cg09835421;PRMT7
feature 401808;cg06135689;null
feature 340882;cg20911718;NYNRIN
feature 413598;cg12472603;MXRA7
feature 310685;cg00280812;KRT80
feature 459678;cg04506202;MIR1-1HG
feature 130970;cg25612428;ANKRD33B
feature 44958;cg23022778;null
feature 86430;cg07071426;null
feature 469926;cg26069037;SLC16A8
feature 196000;cg12128839;HOXA5
feature 44962;cg07124956;null
feature 425378;cg15395842;null
feature 9125;cg10966582;MST1L
feature 380835;cg06207201;SNX20
feature 143268;cg06566534;TMCO6
feature 9127;cg04365481;MST1L
feature 92582;cg02336104;FOXP1
feature 403375;cg01715266;KRT27
feature 197034;cg08913410;null
feature 218030;cg01868791;null
feature 370102;cg04145621;FAM195A
feature 441781;cg13324643;LYPD4
feature 207286;cg08636573;CLDN15
feature 453552;cg07473985;CST9
feature 18871;cg18690385;MOB3C
feature 309171;cg07454491;CCDC184
feature 269757;cg05238276;null
feature 414651;cg23898320;USP36
feature 271801;cg07166896;INPP5A
feature 269242;cg15794873;null
feature 272314;cg11840618;null
feature 38334;cg02076020;ELF3
feature 57278;cg21581504;CNRIP1
feature 182205;cg01549940;AIG1
feature 132547;cg09142144;CAPSL
feature 182720;cg27019068;null
feature 403908;cg03950716;ACLY
feature 333254;cg03027750;MYCBP2
feature 236998;cg11324259;CYP11B2
feature 106948;cg00888154;PIGG
feature 250822;cg09206774;null
feature 34248;cg26070020;LMX1A
feature 33736;cg27566812;null
feature 13259;cg22760576;EYA3
feature 174030;cg20364632;null
feature 447435;cg27380043;null
feature 449480;cg12247957;ZNF71
feature 82382;cg11084334;LHFPL4
feature 29136;cg27512510;null
feature 304085;cg24853956;IFFO1
feature 259538;cg04768459;SPOCK2
feature 430037;cg19731055;null
feature 270800;cg23484230;null
feature 41940;cg16724720;null
feature 453587;cg01454519;CST5
feature 252885;cg09634202;FAM171A1
feature 450015;cg08668790;ZNF154
feature 434138;cg20739396;DCAF15
feature 31197;cg07818949;SHC1
feature 88028;cg13451127;NBEAL2
feature 110559;cg23049847;CRMP1
feature 355290;cg01775260;GABRB3
feature 315878;cg07780095;ALX1
feature 29155;cg20300343;null
feature 439781;cg05280698;HKR1
feature 308192;cg00896347;null
feature 301536;cg04956701;NTM
feature 269806;cg19439651;null
feature 187886;cg05024916;null
feature 156142;cg05816193;HIST1H1A
feature 76789;cg23807890;DAW1
feature 430067;cg23342234;CAPS
feature 247803;cg14631218;QSOX2
feature 300028;cg02940147;ROBO3
feature 40440;cg25876656;SERTAD4-AS1
feature 117245;cg27466235;SHROOM3
feature 322553;cg05132828;PITPNM2
