feature 479239;cg03679269;NHSL2
feature 217089;cg25059070;PTPRN2
feature 356359;cg07125635;CHRM5
feature 370694;cg09851343;LMF1
feature 280576;cg09346831;MRGPRX1
feature 333825;cg12510717;GPC5
feature 126980;cg10242602;ZFP42
feature 143369;cg00500100;VTRNA1-2
feature 417803;cg27226927;DCXR
feature 88078;cg13994175;KIF9
feature 411668;cg25753722;null
feature 221201;cg25398727;XKR6
feature 344086;cg15436096;GPR135
feature 22550;cg26688527;LHX8
feature 483345;cg14296882;ATP11C
feature 264211;cg03679755;null
feature 116758;cg10539274;RASSF6
feature 337951;cg18535410;F10
feature 14364;cg14167389;MTMR9LP
feature 124957;cg11470941;null
feature 110622;cg24125861;null
feature 20512;cg03557698;LEXM
feature 22561;cg13492103;LHX8
feature 120867;cg08384155;SYNPO2
feature 237607;cg06114064;GSDMD
feature 419875;cg15169189;PTPRM
feature 229414;cg21550804;null
feature 247850;cg04305913;GPSM1
feature 323631;cg27493010;null
feature 221229;cg18339098;XKR6
feature 380970;cg01146232;SALL1
feature 352311;cg26031613;KLC1
feature 423988;cg26385618;SMIM21
feature 4147;cg01101400;WRAP73
feature 88117;cg13721644;PTPN23
feature 430131;cg06398908;RFX2
feature 174135;cg06117072;TFAP2B
feature 362552;cg03180768;CORO2B
feature 303173;cg10824503;TSPAN9
feature 313409;cg00331508;ARHGEF25
feature 155716;cg12975597;null
feature 352323;cg06955998;KLC1
feature 149579;cg18121224;NSD1
feature 448589;cg18320766;EPS8L1
feature 360521;cg09407660;GCNT3
feature 49228;cg07814910;ITGB1BP1
feature 139342;cg23463917;REEP5
feature 192588;cg14899164;AP5Z1
feature 231507;cg12861602;MATN2
feature 227410;cg21910355;null
feature 481364;cg12950441;HTR2C
feature 323665;cg20055426;null
feature 122967;cg02610222;POU4F2
feature 194645;cg25228422;null
feature 258139;cg03961010;ZNF365
feature 168026;cg02888917;BRD2
feature 77917;cg08699381;null
feature 94303;cg21211594;CBLB
feature 217180;cg02445395;PTPRN2
feature 262235;cg20349567;PANK1
feature 204899;cg25300386;COL1A2
feature 137315;cg04223006;VCAN
feature 309349;cg13285458;CACNB3
feature 292967;cg10599456;PGM2L1
feature 252000;cg14729148;null
feature 352358;cg00845775;XRCC3
feature 460898;cg26057840;null
feature 45158;cg24332298;null
feature 41063;cg01631319;null
feature 71782;cg02420724;COL5A2
feature 376942;cg05949903;RRN3P1
feature 39021;cg05606799;KISS1
feature 374891;cg09790780;RBFOX1
feature 227443;cg05511722;null
feature 215155;cg22620221;DPP6
feature 413815;cg04308797;SEC14L1
feature 374900;cg27449328;RBFOX1
feature 235634;cg12793826;null
feature 374903;cg10338848;RBFOX1
feature 413812;cg08890627;SEC14L1
feature 252016;cg03955630;null
feature 219248;cg16442298;null
feature 41076;cg10827893;PROX1
feature 315504;cg12871652;NAV3
feature 268400;cg23791011;HTRA1
feature 292977;cg23189044;KCNE3
feature 149623;cg08076617;MXD3
feature 417907;cg06259406;FASN
feature 98423;cg26959303;TOPBP1
feature 327794;cg21871050;null
feature 141429;cg23958118;FSTL4
feature 116856;cg26866325;PPBPP2
feature 32890;cg00490406;AIM2
feature 22650;cg18376306;RABGGTB
feature 219256;cg15305361;null
feature 196728;cg01617933;CHN2
feature 465020;cg25439798;null
feature 452729;cg09165842;PCSK2
feature 352387;cg03509898;ZFYVE21
feature 233605;cg19747659;null
feature 290947;cg18014109;null
feature 311437;cg04418091;ATP5G2
feature 219273;cg16582891;null
feature 80015;cg10929178;null
feature 149644;cg11105358;null
feature 327829;cg17932484;MIPEP
feature 172176;cg14732815;null
feature 268433;cg26466234;HTRA1
feature 143509;cg07240873;PCDHA6
feature 436378;cg23259813;ELL
feature 32925;cg18552413;ACKR1
feature 43165;cg09075558;WNT3A
feature 379044;cg06568038;null
feature 376998;cg08708790;null
feature 360621;cg07884222;null
feature 219306;cg12618806;DLGAP2
feature 34986;cg01952742;SELP
feature 215214;cg25878057;DPP6
feature 264361;cg26458072;SEC31B
feature 301227;cg11754259;ZBTB44
feature 315572;cg24592892;null
feature 143537;cg03391642;PCDHA6
feature 274615;cg14013417;AP2A2
feature 377009;cg00750555;null
feature 84150;cg21634628;BTD
feature 448702;cg24429081;TMEM86B
feature 32953;cg05919685;APCS
feature 53433;cg05469695;CDC42EP3
feature 49339;cg08175271;GRHL1
feature 67772;cg26639076;RIF1
feature 75967;cg00389406;OBSL1
feature 200898;cg06410163;null
feature 61634;cg01169610;INPP4A
feature 467141;cg00489795;GUSBP11
feature 415941;cg02082642;RPTOR
feature 436418;cg07625430;KXD1
feature 149702;cg05901447;SLC34A1
feature 174276;cg09225373;null
feature 215242;cg24311564;DPP6
feature 131275;cg04656882;TRIO
feature 262350;cg15433798;NUDT9P1
feature 473292;cg12971867;MOV10L1
feature 260296;cg06646548;null
feature 411848;cg02447638;null
feature 78031;cg18553762;HJURP
feature 133328;cg23942974;null
feature 461012;cg21406518;MYT1
feature 123090;cg09910856;ARHGAP10
feature 393426;cg12950012;CTNS
feature 280784;cg12711760;NAV2
feature 49365;cg17214023;null
feature 334035;cg17258607;null
feature 411857;cg06061257;SDK2
feature 69848;ch.2.3504351F;null
feature 321759;cg13839391;CAMKK2
feature 149721;cg20095656;PFN3
feature 270553;cg16072535;null
feature 282842;cg02197194;null
feature 407768;cg21342910;null
feature 114910;cg22798201;GABRA4
feature 276699;cg25204743;KCNQ1
feature 129246;cg04242070;null
feature 71902;cg18862260;MSTN
feature 461016;cg12828073;MYT1
feature 248034;cg14488715;NOTCH1
feature 477423;cg02971064;MAGIX
feature 332015;cg06659380;WDFY2
feature 172265;cg14086013;MDFI
feature 49389;cg00283742;CYS1
feature 221422;cg25651129;null
feature 153839;cg11811610;null
feature 418036;cg23664708;SLC16A3
feature 86261;cg03825810;SCN11A
feature 86265;cg23462788;SCN11A
feature 239867;cg14157107;BNC2
feature 323837;cg27137084;TMEM132C
feature 61689;cg20666917;KIAA1211L
feature 100603;cg05684266;null
feature 61690;cg11636504;KIAA1211L
feature 282878;cg01939477;MIR129-2
feature 450808;cg01017895;RBCK1
feature 219395;cg03518799;DLGAP2
feature 303362;cg15988261;null
feature 37126;cg24351427;null
feature 270595;cg06996389;null
feature 45320;cg15031661;FMN2
feature 243979;cg12063910;SNX30
feature 170254;cg05648988;null
feature 446730;cg25261331;SIGLEC9
feature 456968;cg19067730;CTSA
feature 436489;cg10192047;TMEM59L
feature 446740;cg00833257;SIGLEC7
feature 219408;cg26128378;DLGAP2
feature 276759;cg01917852;KCNQ1
feature 303377;cg16397342;null
feature 463135;cg14219562;BACE2
feature 123161;cg25643208;null
feature 317724;cg10510259;null
feature 164124;cg10189661;LY6G6E
feature 219426;cg21591278;DLGAP2
feature 383266;cg04650403;MIR328
feature 293166;cg26766373;ARRB1
feature 31018;cg05637536;TDRD10
feature 6443;cg19285508;H6PD
feature 284969;cg04772947;SERPING1
feature 78127;cg02085794;ARL4C
feature 420151;cg10023530;PIEZO2
feature 434487;cg16860821;TECR
feature 334129;cg05845403;DZIP1
feature 440626;cg02406092;PAF1
feature 69940;cg01742357;RAPGEF4
feature 160053;cg09427030;PPP1R11
feature 190778;cg01952989;MAD1L1
feature 119096;cg25808538;null
feature 201018;cg14644941;LOC100287834
feature 219449;cg08575860;DLGAP2
feature 473404;cg21007213;SELO
feature 405819;cg20139425;ACBD4
feature 69948;cg08754268;RAPGEF4
feature 237886;cg22032812;null
feature 403782;cg15745944;null
feature 162115;cg21249595;null
feature 438596;cg00515457;null
feature 207169;cg15103195;AP1S1
feature 424261;cg03165383;GALR1
feature 354625;cg02305723;SNRPN
feature 444739;cg01044695;KDELR1
feature 231749;cg13615027;VPS13B
feature 139588;cg23027345;PGGT1B
feature 362819;cg20938778;null
feature 424257;cg10390058;GALR1
feature 471360;cg05150697;null
feature 162117;cg16079541;null
feature 188744;cg27418434;PRKAR1B
feature 282958;cg06997305;null
feature 47434;cg07609206;SNTG2
feature 61771;cg08697297;LYG1
feature 364873;cg07061145;DNAJA4
feature 123212;cg14266527;LRBA
feature 117068;cg22661950;NAAA
feature 100686;cg22177364;SELT
feature 242003;cg13840239;null
feature 6481;cg01437439;SPSB1
feature 63825;cg10602757;FOXD4L1
feature 307543;cg15337154;null
feature 31059;cg12654064;CHRNB2
feature 301392;cg01464703;null
feature 323920;cg16025847;GLT1D1
feature 237909;cg17198369;SCRIB
feature 57687;cg14811806;null
feature 123226;cg01012445;LRBA
feature 94554;cg16259931;MORC1
feature 176478;cg09259037;TBX18
feature 352602;cg14468513;KIF26A
feature 31072;cg11193281;CHRNB2
feature 35169;cg11192688;FMO1
feature 213355;cg25042258;CUL1
feature 117098;cg24979437;ART3
feature 276840;cg03757552;null
feature 262505;cg13265574;null
feature 8558;cg00296458;TMEM82
feature 291179;cg26784112;null
feature 106862;cg18005867;ZNF876P
feature 301428;cg08566882;NTM
feature 20850;cg17461600;DAB1
feature 151921;cg01595746;null
feature 354673;cg07478122;PWAR5
feature 301426;cg13658713;NTM
feature 211317;cg25453914;CHCHD3
feature 143732;cg03335262;PCDHB17P
feature 235898;cg18220380;DENND3
feature 395647;cg02938063;null
feature 252280;cg26231267;CAMK1D
feature 248184;cg13731311;LCN10
feature 301444;cg20161190;NTM
feature 379271;cg01306801;FBXL19
feature 4482;cg26020826;LINC01134
feature 381319;cg02981942;null
feature 76162;cg02245378;PAX3
feature 10628;cg07708622;null
feature 301443;cg04291014;NTM
feature 323980;cg17157798;TMEM132D
feature 35209;cg13802666;MYOC
feature 323981;cg08546107;TMEM132D
feature 217481;cg06621425;PTPRN2
feature 301448;cg15302032;NTM
feature 217487;cg10152633;PTPRN2
feature 424329;cg25032793;null
feature 108944;cg00072216;MXD4
feature 6546;cg25369015;SLC25A33
feature 317847;cg12529671;CHST11
feature 459155;cg18092028;CDH4
feature 377232;cg05325390;COG7
feature 299409;cg14530143;null
feature 65943;cg21940081;IMP4
feature 29082;cg24854435;LOC388692
feature 123293;cg19929081;PRSS48
feature 293275;cg09037867;SERPINH1
feature 467367;cg06889422;GGT5
feature 20898;cg06710648;DAB1
feature 43428;cg00566164;OBSCN
feature 244134;cg14037728;ZNF618
feature 35238;cg14973798;null
feature 92582;cg02336104;FOXP1
feature 29096;cg21582695;null
feature 197034;cg08913410;null
feature 428463;cg05261702;HMG20B
feature 416173;cg04191427;RPTOR
feature 143790;cg05941060;PCDHB9
feature 82349;cg25781123;THUMPD3
feature 324009;cg09044656;TMEM132D
feature 438710;cg18554976;FXYD1
feature 98739;cg05261893;EPHB1
feature 113077;cg15158924;KCNIP4
feature 178614;cg07580479;FOXO3
feature 207286;cg08636573;CLDN15
feature 276914;cg17434043;CDKN1C
feature 158132;cg11611320;null
feature 190901;cg04593460;MAD1L1
feature 18871;cg18690385;MOB3C
feature 432561;cg06419793;null
feature 6585;cg03890628;TMEM201
feature 201145;cg13388277;ZNF727
feature 143801;cg20649716;PCDHB10
feature 371129;cg07354679;CACNA1H
feature 14781;cg25274008;TRIM62
feature 184767;cg10634217;TCP1
feature 303545;cg24337818;DYRK4
feature 448952;cg03487507;ZNF628
feature 197053;cg26560895;INMT
feature 4544;cg00600854;null
feature 397767;cg19636308;FLCN
feature 78272;cg14127046;null
feature 182720;cg27019068;null
feature 459205;cg16928869;CDH4
feature 235968;cg23750338;SLC45A4
feature 57796;cg26253134;TGFA
feature 39365;cg03466326;null
feature 149959;cg25407053;null
feature 147909;cg17782848;KCNIP1
feature 379341;cg04586407;STX1B
feature 61897;cg03393607;AFF3
feature 403916;cg24124398;ACLY
feature 201167;cg20164601;null
feature 164302;cg21091985;null
feature 377288;cg04454391;NDUFAB1
feature 59854;cg04837101;MAT2A
feature 82382;cg11084334;LHFPL4
feature 25039;cg00388673;PLPPR4
feature 29136;cg27512510;null
feature 420310;cg07204280;CIDEA
feature 360916;cg18931850;null
feature 238034;cg04745771;EPPK1
feature 8660;cg14373380;ZBTB17
feature 270800;cg23484230;null
feature 291281;cg10287485;null
feature 254421;cg27624334;null
feature 268755;cg19832529;CPXM2
feature 344540;cg18973778;SNAPC1
feature 158174;cg04271792;null
feature 31197;cg07818949;SHC1
feature 152029;cg11746952;null
feature 399847;cg11553177;SUPT6H
feature 434663;cg02294312;NOTCH3
feature 303590;cg02722637;KCNA6
feature 418277;cg19496976;OGFOD3
feature 29155;cg20300343;null
feature 301536;cg04956701;NTM
feature 381408;cg16473125;null
feature 422369;cg06629130;null
feature 123366;cg20844619;null
feature 469487;cg03078006;TMPRSS6
feature 401900;cg14754787;LHX1
feature 68077;cg06232130;null
feature 405992;cg27244773;ARHGAP27
feature 154097;cg17991695;GCM2
feature 385526;cg06325515;GABARAPL2
feature 68085;cg18786593;null
feature 383472;cg10218542;CTCF
feature 412147;cg10370375;GPRC5C
feature 188916;cg22881834;null
feature 45558;cg17150265;PLD5
feature 225781;cg18448614;null
feature 401904;cg03323462;null
feature 350706;cg05225311;BEGAIN
feature 61944;cg20147389;CHST10
feature 330237;cg23973162;null
feature 410108;cg14311523;MRC2
feature 436733;cg04661001;SLC25A42
feature 422397;cg06236559;SMAD2
feature 395773;cg15951188;KCNAB3
feature 117245;cg27466235;SHROOM3
feature 233983;cg20890440;FER1L6
feature 248318;cg01953069;TRAF2
feature 315899;cg02051806;MGAT4C
feature 39425;cg17928286;null
feature 387590;cg27440995;null
feature 395781;cg14918082;KCNAB3
feature 446978;cg17657179;HAS1
feature 432640;cg14259902;EPOR
feature 193032;cg03361346;TNRC18
feature 178697;cg13839145;SESN1
feature 123407;cg25618513;FBXW7
feature 375306;cg26952618;TVP23A
feature 277012;cg19497444;SLC22A18
feature 336405;cg11116200;null
feature 301589;cg13052068;NTM
feature 168464;cg23945333;COL11A2
feature 424467;cg15674514;null
feature 197142;cg21619594;ADCYAP1R1
feature 324114;cg26430081;null
feature 10774;cg13403586;LDLRAD2
feature 369170;cg25731553;null
feature 238100;cg19405177;null
feature 131605;cg20013539;LOC285696
feature 121366;cg03543314;SPRY1
feature 74264;cg07308161;ACADL
feature 377372;cg09108394;PRKCB
feature 164376;cg10158997;VWA7
feature 221721;cg06872010;FAM66A
feature 88604;cg16180552;IP6K2
feature 164383;cg00848392;VWA7
feature 12830;cg07022953;null
feature 92703;cg01005211;null
feature 395801;cg04320632;null
feature 203298;cg09434995;ZP3
feature 51746;cg07263981;OTOF
feature 107045;cg26397250;PDE6B
feature 203301;cg23986143;ZP3
feature 399905;cg12456777;SNORD42B
feature 199210;cg26127197;null
feature 375343;cg01105356;CIITA
feature 145961;cg07499553;ZNF300P1
feature 379435;cg08374890;null
feature 223793;cg06410057;null
feature 25142;cg14022530;SASS6
feature 291379;cg12319507;FGF3
feature 23096;cg00773459;TTLL7
feature 141882;cg22192489;null
feature 236088;cg16927416;null
feature 449085;cg01300464;null
feature 205375;cg04694035;null
feature 207422;cg15007050;null
feature 346680;cg27317046;LTBP2
feature 39488;cg03220945;MFSD4A
feature 408133;cg01697487;MYCBPAP
feature 102978;cg04365699;null
feature 133703;cg18063733;null
feature 447053;cg24886257;null
feature 152137;cg23572376;FOXC1
feature 473673;cg13092901;TYMP
feature 342603;cg22991506;LINC01588
feature 406088;cg12577105;CRHR1
feature 170579;cg15653828;SPDEF
feature 270928;cg08761926;null
feature 256598;cg20491707;NPY4R
feature 375376;cg08498465;CLEC16A
feature 313937;cg21058511;PPM1H
feature 451166;cg03745414;SIRPG
feature 123480;cg01189011;FHDC1
feature 109149;cg25790133;FAM193A
feature 475739;cg04535803;null
feature 27228;cg15685943;TSPAN2
feature 461414;cg13309012;MIR155HG
feature 399968;cg00815117;FAM222B
feature 211562;cg23461824;CALD1
feature 135784;cg23374814;FCHO2
feature 19052;cg01281911;FOXE3
feature 127597;cg14817490;AHRR
feature 184946;cg15363979;SLC22A3
feature 141937;cg00078940;H2AFY
feature 234103;cg15131761;MTSS1
feature 137847;cg02339078;ARRDC3-AS1
feature 68218;cg21563471;ERMN
feature 152188;cg26908825;GMDS
feature 45697;cg19712965;null
feature 238213;cg00886954;null
feature 209540;cg04893558;AASS
feature 223880;cg01862311;null
feature 166542;cg16602460;PBX2
feature 334475;cg24044564;STK24
feature 400008;cg16670446;null
feature 238220;cg06029935;null
feature 287382;cg04317338;PLCB3
feature 101010;cg02797930;ARHGEF26
feature 264848;cg26701408;null
feature 457360;cg03082779;ZMYND8
feature 144026;cg15672768;PCDHGA4
feature 277148;cg24759599;OSBPL5
feature 172698;cg16656493;PTCRA
feature 53914;cg22389308;null
feature 172697;cg03143118;PTCRA
feature 344729;cg16725974;SYNE2
feature 98972;cg11630154;SOX14
feature 369307;cg07421682;PCSK6
feature 168605;cg23231727;COL11A2
feature 336538;cg05338434;null
feature 457369;cg19772907;ZMYND8
feature 62112;cg10311315;SNORD89
feature 445093;cg14719352;FGF21
feature 144039;cg03828328;PCDHGA4
feature 268963;cg14687118;LHPP
feature 55975;cg06968475;FANCL
feature 111275;cg22357679;SORCS2
feature 2730;cg20003329;PANK4
feature 354987;cg06298530;SNORD115-11
feature 344746;cg10018167;SYNE2
feature 418481;cg20710824;FOXK2
feature 230068;cg11231240;null
feature 144056;cg22087053;PCDHGA4
feature 320184;cg14187844;null
feature 137917;cg02020829;NR2F1-AS1
feature 277188;cg14991004;OSBPL5
feature 441031;cg15153957;AKT2
feature 119488;cg05343713;NFKB1
feature 174785;cg23369632;DST
feature 187077;cg14913909;SMOC2
feature 131787;cg26227411;CDH12
feature 453327;cg05844247;PAX1
feature 105169;cg27269488;UTS2B
feature 182993;cg03358887;GINM1
feature 168657;cg21232625;COL11A2
feature 51924;cg01900371;TMEM214
feature 350929;cg04699566;MIR136
feature 47830;cg14958969;MYT1L
feature 213723;cg25793051;null
feature 47835;cg00320539;MYT1L
feature 187097;cg12932102;SMOC2
feature 283359;cg26290543;null
feature 391897;cg16441900;NXN
feature 246494;cg14335142;null
feature 377560;cg07976787;null
feature 15070;cg13364230;GJA4
feature 316123;cg10255237;null
feature 436966;cg15839431;YJEFN3
feature 312036;cg22974630;COPZ1
feature 344804;cg18438442;MTHFD1
feature 228064;cg03275056;CHD7
feature 369377;cg26155802;OR4F6
feature 180967;cg00671225;RPS12
feature 135911;cg00177388;null
feature 111332;cg03729818;SORCS2
feature 385763;cg02546607;WWOX
feature 168682;cg25381091;RXRB
feature 389868;cg06857845;GALNS
feature 185064;cg08424166;AGPAT4
feature 29418;ch.1.2890615F;PRPF3
feature 183016;cg27409974;LATS1
feature 453355;cg00960305;LINC00261
feature 217836;cg19423622;PTPRN2
feature 324341;cg15858166;RIMBP2
feature 27378;cg23247704;SLC22A15
feature 97011;cg09373298;CHCHD6
feature 383737;cg16726667;SLC12A4
feature 76540;cg01636561;DOCK10
feature 4862;cg20277740;NPHP4
feature 117502;ch.4.79753186F;null
feature 240387;cg01746241;KIAA1161
feature 467718;cg11205006;HPS4
feature 51970;cg20516209;EMILIN1
feature 267015;cg02465859;AFAP1L2
feature 338689;cg17541290;RASA3
feature 359179;cg26814712;SHC4
feature 402184;cg23367339;ARHGAP23
feature 176913;cg01393985;GABRR1
feature 328470;cg22337132;RPL21
feature 84758;cg05609780;NR1D2
feature 451359;cg13965328;TMC2
feature 293662;cg02174203;MYO7A
feature 271128;cg16635945;null
feature 283428;cg16845483;null
feature 260897;cg05061073;ZMIZ1
feature 236320;cg00084798;null
feature 455458;cg14073481;RBL1
feature 404258;cg19022525;ATP6V0A1
feature 295712;cg04819714;null
feature 187172;cg15023933;null
feature 37670;cg15626828;PTPRC
feature 482080;cg17033281;XIAP
feature 215851;cg21825418;null
feature 357165;cg18494902;BMF
feature 373549;cg04537050;null
feature 60201;cg05241194;RNF103
feature 115498;cg19317960;LNX1
feature 281385;cg01583131;BDNF
feature 117551;cg11574620;NAA11
feature 142124;cg23625660;FBXL21
feature 115502;cg02196651;LNX1
feature 146226;cg10931792;null
feature 299829;cg24174996;OR8B4
feature 74547;cg05890855;null
feature 328497;cg13755630;null
feature 428851;cg00769112;EEF2
feature 437040;cg10521852;LPAR2
feature 144187;cg27630202;PCDHGA4
feature 387900;cg24908603;FOXF1
feature 336703;cg18541254;null
feature 267071;cg01315572;ABLIM1
feature 326463;cg14529170;GOLGA3
feature 187193;cg04647494;null
feature 158527;cg24104616;ZNF311
feature 385851;cg07870982;MAF
feature 398136;cg16323498;ATPAF2
feature 187202;cg05740106;null
feature 133952;cg04530345;ARL15
feature 324423;cg03885975;null
feature 279360;cg27135113;MICALCL
feature 267073;cg18680346;ABLIM1
feature 21317;cg13321661;PATJ
feature 330560;cg19307180;DGKH
feature 33609;cg04436964;NDUFS2
feature 33612;cg04263215;NDUFS2
feature 47949;cg09798938;null
feature 144204;cg21928406;PCDHGA4
feature 437064;cg00749220;ATP13A1
feature 23375;cg27183818;null
feature 439127;cg13558754;HSPB6
feature 254802;cg16134399;null
feature 21330;ch.1.1767330R;PATJ
feature 97107;cg01128031;null
feature 168791;cg19712979;HSD17B8
feature 54103;cg05370101;null
feature 189274;cg02495767;null
feature 314206;cg14019323;null
feature 287582;cg22833292;RPS6KA4
feature 410461;cg16885093;CSHL1
feature 484186;cg04960964;null
feature 168796;cg17066452;HSD17B8
feature 254819;cg00520933;ZEB1
feature 78688;cg01518113;ASB18
feature 41826;cg08923271;null
feature 136033;cg22771548;ARHGEF28
feature 334689;cg09617296;TM9SF2
feature 471906;cg21293611;PRR5
feature 269165;cg00424785;CTBP2
feature 375662;cg09805403;GSPT1
feature 271208;cg25534226;JAKMIP3
feature 80748;cg20971623;null
feature 174957;cg15771735;null
feature 197488;cg13973813;BMPER
feature 76661;cg05526886;RHBDD1
feature 78709;cg13229084;ASB18
feature 170868;cg00247631;TULP1
feature 43894;cg07364927;GALNT2
feature 129910;cg05589784;null
feature 37753;cg00001583;NR5A2
feature 226169;cg01419713;PLAT
feature 277374;cg20576726;null
feature 189305;cg02778551;C7orf50
feature 306052;cg08746853;HIST4H4
feature 359300;cg20651644;ATP8B4
feature 127874;cg21242232;null
feature 226176;cg13880167;PLAT
feature 211846;cg14582478;null
feature 31623;cg11736940;PKLR
feature 66438;cg14691596;ANKRD30BL
feature 392077;cg03131556;ABR
feature 84875;cg26786980;RARB
feature 9099;cg27544000;ESPNP
feature 349067;cg10251973;ITPK1
feature 80782;cg10717312;SNED1
feature 471944;cg16326073;PRR5
feature 41875;cg14201387;null
feature 336784;cg16907101;null
feature 340882;cg20911718;NYNRIN
feature 465808;cg13114497;null
feature 424862;cg21095808;CTDP1
feature 111515;cg14037937;ABLIM2
feature 480156;cg13114305;null
feature 9121;cg09684160;null
feature 340900;cg10859966;CBLN3
feature 412580;cg10590861;ARMC7
feature 193441;cg18419175;USP42
feature 222112;cg04792712;MTMR7
feature 9125;cg10966582;MST1L
feature 107428;cg02582997;GAK
