feature 479239;cg03679269;NHSL2
feature 443296;cg23661204;CD3EAP
feature 9127;cg04365481;MST1L
feature 431022;cg17682949;TIMM44
feature 306093;cg24095583;C12orf60
feature 353192;cg08187585;PLD4
feature 285620;cg01872872;LINC00301
feature 201654;cg11764359;null
feature 482226;cg07382899;APLN
feature 471985;cg23944102;PHF21B
feature 256949;cg00386007;WDFY4
feature 101302;cg18346228;null
feature 211898;cg13676366;DGKI
feature 35776;cg12033297;MIR488
feature 56258;cg02057644;null
feature 228295;cg21461564;TTPA
feature 263105;cg06282596;SORBS1
feature 250822;cg09206774;null
feature 31686;cg11402704;RUSC1
feature 162756;cg18688062;PSORS1C3
feature 222148;cg16800975;PDGFRL
feature 29640;cg18886239;FAM63A
feature 426958;cg10640845;ONECUT3
feature 203723;cg18092665;null
feature 453580;cg20206322;CST1
feature 271311;cg26688241;STK32C
feature 369609;cg01155930;RGS11
feature 263112;cg11028075;SORBS1
feature 447435;cg27380043;null
feature 5070;cg03115470;CHD5
feature 304085;cg24853956;IFFO1
feature 291792;cg26851107;SHANK2
feature 21461;cg15617155;null
feature 252885;cg09634202;FAM171A1
feature 256980;cg24385652;null
feature 340959;cg06948294;STXBP6
feature 87002;cg05453631;null
feature 338905;cg16820615;RASA3
feature 416731;cg16979622;CEP131
feature 105439;cg06012804;null
feature 367579;cg11859489;SLCO3A1
feature 418777;cg04099036;TBCD
feature 7139;cg25463742;CASZ1
feature 308192;cg00896347;null
feature 195557;cg18524788;null
feature 74729;cg18579875;IGFBP5
feature 371693;cg05255168;CLCN7
feature 193515;cg00784357;RAC1
feature 218090;cg11772799;LINC00689
feature 46059;cg03896752;KIF26B
feature 84973;cg13046257;LRRC3B
feature 197616;cg12467749;TBX20
feature 76789;cg23807890;DAW1
feature 41972;cg08942016;HHIPL2
feature 404467;cg10533978;CNTNAP1
feature 273395;cg24530264;CYP2E1
feature 300028;cg02940147;ROBO3
feature 228347;cg25260137;null
feature 322553;cg05132828;PITPNM2
feature 334840;cg16584172;ZIC2
feature 383995;cg10377726;CDH3
feature 1023;cg07313814;DVL1
feature 168957;cg26987613;VPS52
feature 332807;cg12917718;KLHL1
feature 263175;cg04276302;null
feature 484366;cg20765985;SLC6A8
feature 289806;cg06996029;KDM2A
feature 95242;cg10239988;ZBTB20
feature 304136;cg09832244;LPAR5
feature 105485;cg03284879;null
feature 31769;cg17501792;GON4L
feature 35867;cg20013855;RASAL2-AS1
feature 134178;cg02008511;PLPP1
feature 95264;cg12431891;null
feature 68643;cg21518248;null
feature 173089;cg01188822;YIPF3
feature 109605;cg26686647;RGS12
feature 3108;cg25137787;null
feature 33828;cg18884942;FCRLA
feature 103461;cg05657111;null
feature 261156;cg09573389;FAM213A
feature 257066;cg00025044;ERCC6
feature 248873;cg14304496;PNPLA7
feature 113709;cg16387550;null
feature 379945;cg11139864;null
feature 27694;cg14545899;FAM46C
feature 267316;cg05808225;HSPA12A
feature 158768;cg09083279;MAS1L
feature 242743;cg03828745;null
feature 470065;cg11769841;LOC400927
feature 99382;cg22451189;MRPS22
feature 234559;cg10200451;null
feature 322618;cg00585698;CDK2AP1
feature 404537;cg08409113;WNK4
feature 154690;cg14024937;null
feature 375876;cg08296903;ERCC4
feature 115787;cg16918161;PDCL2
feature 341065;cg16582779;FOXG1
feature 447563;cg22037408;ZNF677
feature 433238;cg01559901;ZNF709
feature 283733;cg07008193;CREB3L1
feature 267349;cg09514588;null
feature 384084;cg17248540;HAS3
feature 1106;cg19384072;CCNL2
feature 353367;cg15421321;JAG2
feature 273495;cg09320717;RIC8A
feature 400466;cg09516604;LRRC37BP1
feature 412752;cg05446253;CASKIN2
feature 179285;cg26733846;null
feature 111705;cg00446087;HTRA3
feature 138330;cg09786257;PCSK1
feature 158808;cg21632158;null
feature 453722;cg01964562;LOC284798
feature 449626;cg22338152;USP29
feature 103517;cg15739181;DCUN1D1
feature 123996;cg18688704;PDGFC
feature 287833;cg02800396;SF1
feature 136291;cg11430245;SV2C
feature 347238;cg24078363;VASH1
feature 9315;cg07319459;null
feature 324706;cg15922513;ADGRD1
feature 240751;cg14260162;OR2S2
feature 287848;cg14538048;SF1
feature 386153;cg10191399;CMIP
feature 312425;cg07679948;DGKA
feature 117871;cg15771763;HNRNPDL
feature 377963;cg18530748;SULT1A1
feature 441448;cg27141871;null
feature 431209;cg25925896;RAB11B
feature 207987;cg27084965;null
feature 40054;cg22500738;CD46
feature 341106;cg07133994;PRKD1
feature 216186;cg20420433;MNX1
feature 66680;cg03454425;null
feature 210040;cg08625996;SND1
feature 138366;cg03839934;CAST
feature 459899;cg14621701;null
feature 240771;cg14098299;null
feature 259202;cg13775629;PRF1
feature 281734;cg07434271;PAX6
feature 347264;cg09206691;ANGEL1
feature 74890;cg05386769;TNS1
feature 269455;cg10005270;C10orf90
feature 130191;cg24650748;null
feature 105615;cg03053875;null
feature 1167;cg21837069;VWA1
feature 99472;cg00134776;CLSTN2
feature 267414;cg05667348;VAX1
feature 441492;cg04176888;CYP2A13
feature 281751;cg26261502;null
feature 257174;cg14156751;null
feature 23701;cg09188595;null
feature 257172;cg01365639;null
feature 79003;cg17815538;LRRFIP1
feature 152729;cg08243135;null
feature 1180;cg09843049;VWA1
feature 138399;cg08618451;ERAP1
feature 287897;cg06250751;CDC42BPG
feature 271515;cg11579421;PWWP2B
feature 111776;cg26004639;ACOX3
feature 261282;cg06710785;NRG3
feature 83107;cg19149463;VGLL4
feature 56484;cg06808305;EHBP1
feature 93348;cg23835812;CHMP2B
feature 144551;cg09883264;NDFIP1
feature 177319;cg27449352;GPR63
feature 310433;cg14701643;null
feature 64678;cg00026938;null
feature 25767;cg01971224;CELSR2
feature 312492;cg00026033;IKZF4
feature 312493;cg20054248;IKZF4
feature 111786;cg07211020;ACOX3
feature 191662;cg23754918;IQCE
feature 95407;cg15453392;null
feature 134322;cg16501561;ANKRD55
feature 427191;cg06470424;CSNK1G2
feature 134325;cg01866434;ANKRD55
feature 441534;cg19834071;CYP2S1
feature 222392;cg15123742;CSGALNACT1
feature 152766;cg03758047;PXDC1
feature 369861;cg27444899;RAB11FIP3
feature 421062;cg05401069;TTC39C
feature 187587;cg01822727;C6orf120
feature 373956;cg01203113;DNASE1
feature 242889;cg13754720;PTCH1
feature 40138;cg03887906;null
feature 414920;cg12571055;RBFOX3
feature 185549;cg13384212;null
feature 17617;cg03971454;TIE1
feature 333012;cg18203974;null
feature 220370;cg05554906;null
feature 326871;cg22274414;TUBA3C
feature 269532;ch.10.2770541R;FAM196A
feature 60637;cg27635859;null
feature 46308;cg23244254;LINC01341
feature 484578;cg13182323;HCFC1
feature 238820;cg13291836;LRRC14
feature 228586;cg17305181;CRH
feature 408813;cg26946534;TRIM25
feature 122090;cg23240857;ELF2
feature 429291;cg27296963;null
feature 453878;cg20395967;null
feature 281844;cg08787968;WT1
feature 355571;cg05271345;HERC2
feature 363762;cg24482024;CYP11A1
feature 171253;cg21331947;CPNE5
feature 60664;cg08463813;ANKRD20A8P
feature 367868;cg11195298;RGMA
feature 318719;cg04777824;ACACB
feature 195839;cg20747380;HOXA2
feature 281850;cg13641903;WT1
feature 99583;cg20354777;SPSB4
feature 425222;cg19591623;MIER2
feature 185600;cg22141696;null
feature 130316;cg21514291;ADAMTS16
feature 191756;cg00881207;AMZ1
feature 265492;cg16654458;null
feature 220435;cg22909083;DEFA1B
feature 40214;cg23962746;null
feature 335133;cg16398329;FGF14
feature 77083;cg02577387;null
feature 232735;cg27318570;null
feature 19741;cg03003601;PRPF38A
feature 472345;cg15702185;MIRLET7A3
feature 146722;cg27331554;CYFIP2
feature 150816;cg18484008;MGAT4B
feature 247072;cg14425054;null
feature 236838;cg02616368;PSCA
feature 374050;cg05557932;CREBBP
feature 310563;cg06611426;GRASP
feature 453921;cg19453059;DEFB118
feature 275756;cg23314972;MRPL23
feature 126250;cg02106223;HELT
feature 388398;cg01855010;ZCCHC14
feature 404781;cg15707978;NBR1
feature 1325;cg18114463;TMEM240
feature 34096;cg16604136;NUF2
feature 294198;cg10759217;PRCP
feature 197943;cg23701676;null
feature 437555;cg04324666;null
feature 228661;cg09610332;null
feature 482623;cg22455963;HS6ST2
feature 378172;cg08524717;null
feature 275773;cg13247673;null
feature 236858;cg10802543;LY6K
feature 243000;cg14514174;ZNF367
feature 433466;cg21482403;null
feature 13635;cg13557417;SRSF4
feature 97602;cg01368075;RAB7A
feature 230724;cg04350120;RUNX1T1
feature 25928;cg02492799;GNAT2
feature 148808;cg17547875;null
feature 95562;cg02942644;TIMMDC1
feature 212302;cg15535471;HIPK2
feature 75088;cg04880052;PNKD
feature 453972;cg02725313;REM1
feature 66903;cg00495708;DARS
feature 456030;cg00965748;MAFB
feature 140635;cg27323430;C5orf63
feature 179544;cg11897120;DSE
feature 105819;cg24042854;XXYLT1
feature 3418;cg05755889;PRDM16
feature 343385;cg24256211;SAMD4A
feature 466266;cg06964030;null
feature 474457;cg06793890;ATXN3L
feature 136541;cg02086801;OTP
feature 413030;cg13298379;UNK
feature 335207;cg13361007;BIVM
feature 304486;cg04956511;PTPN6
feature 304480;cg25719851;PTPN6
feature 128357;cg23110957;SLC12A7
feature 288097;cg19917412;NAALADL1
feature 372067;cg04085707;MAPK8IP3
feature 324963;cg03782130;SFSWAP
feature 324972;cg05646575;SFSWAP
feature 189803;cg16123202;null
feature 212328;cg01079060;HIPK2
feature 134508;cg16660494;null
feature 380272;cg27521684;GPT2
feature 431486;cg13703871;ZNF177
feature 484734;cg03391801;EMD
feature 132472;cg10196026;AGXT2
feature 247161;cg14321284;null
feature 380286;cg21369679;DNAJA2
feature 367993;cg27086758;MCTP2
feature 220541;cg21482019;FAM90A7P
feature 1407;cg17271960;MIB2
feature 220547;cg14339048;FAM90A7P
feature 62849;cg00910676;PLGLA
feature 175488;cg18830697;RIMS1
feature 116098;cg15924566;IGFBP7
feature 273792;cg19528419;ANO9
feature 468365;cg22149588;SF3A1
feature 122251;cg15975217;MAML3
feature 345482;cg16094511;C14orf181
feature 261522;cg17210014;GRID1
feature 191895;cg09527886;GNA12
feature 460177;cg10436333;NKAIN4
feature 413072;cg10644544;TRIM47
feature 87451;cg17658717;CLEC3B
feature 470427;cg24542766;RPL3
feature 234911;cg27628340;TG
feature 157084;cg14566393;null
feature 374170;cg23519329;ADCY9
feature 267684;cg24902339;CASC2
feature 89504;cg12150256;HYAL2
feature 351655;cg04387969;WDR20
feature 89507;cg03721058;HYAL2
feature 62882;cg07515787;ST6GAL2
feature 390561;cg05780014;ANKRD11
feature 130469;cg04204831;LINC01018
feature 118180;cg24275315;NKX6-1
feature 243110;cg00429618;ZNF322P1
feature 462241;cg27037013;null
feature 118184;cg17444738;NKX6-1
feature 234926;cg06772221;SLA
feature 302516;cg12385370;RAD52
feature 441781;cg13324643;LYPD4
feature 370102;cg04145621;FAM195A
feature 433589;cg08592305;MAST1
feature 249271;cg19334176;DIP2C
feature 60853;cg16178141;KCNIP3
feature 269757;cg05238276;null
feature 255423;cg16919449;null
feature 58818;cg22052672;RTKN
feature 165318;cg25282037;SKIV2L
feature 236998;cg11324259;CYP11B2
feature 304577;cg05592114;C1R
feature 427457;cg00299047;AMH
feature 34248;cg26070020;LMX1A
feature 226767;cg13733654;null
feature 21965;cg19808205;TCTEX1D1
feature 306644;cg21485303;null
feature 306645;cg07780543;null
feature 396759;cg02025583;TMEM220
feature 163280;cg14470104;DDX39B
feature 421332;cg10794285;DSC3
feature 425429;cg27431859;CDC34
feature 21972;cg15026099;TCTEX1D1
feature 384465;cg00265317;ST3GAL2
feature 60888;cg25541738;null
feature 259546;cg13997668;SPOCK2
feature 228824;cg24190223;CSPP1
feature 368089;cg13920934;null
feature 415195;cg13291466;CBX2
feature 312793;cg09176901;TIMELESS
feature 415192;cg22228071;CBX2
feature 194012;cg09225457;NXPH1
feature 329191;cg12531328;USPL1
feature 458211;cg09712306;AURKA
feature 194021;cg15285250;NXPH1
feature 417263;cg13777783;null
feature 237039;cg07770222;C8orf31
feature 124399;cg10127275;MARCH1
feature 249324;cg04926193;DIP2C
feature 302580;cg18756557;LINC00942
feature 447990;cg02849693;PRKCG
feature 323060;cg17825194;NCOR2
feature 218613;cg00283792;null
feature 118263;cg12350288;null
feature 40440;cg25876656;SERTAD4-AS1
feature 17916;cg00014900;DPH2
feature 372216;cg00972522;HS3ST6
feature 271865;cg14321522;INPP5A
feature 464377;cg14743983;TSPEAR
feature 290298;cg20420868;ALDH3B2
feature 368122;cg20754348;NR2F2
feature 187906;cg17678009;null
feature 112128;cg16147221;SLC2A9
feature 265735;cg20475000;USMG5
feature 316935;cg20453975;NEDD1
feature 443905;cg03576469;CCDC8
feature 204299;cg12656475;STEAP2
feature 310792;cg07825495;KRT85
feature 226833;cg14219543;null
feature 235031;cg02986801;ST3GAL1
feature 179732;cg21104965;DCBLD1
feature 177684;cg17302155;PRDM13
feature 394769;cg10805819;null
feature 216601;cg03900492;PTPRN2
feature 218648;cg11137605;null
feature 396827;cg11486285;null
feature 386587;cg08701843;WFDC1
feature 308773;cg02504521;SLC38A1
feature 464418;cg04090604;UBE2G2
feature 30252;cg23724738;LCE3E
feature 206383;cg05287409;MCM7
feature 187948;cg24852883;null
feature 206387;cg22420044;MCM7
feature 28209;cg24372299;null
feature 26161;cg01016662;null
feature 226865;cg15837830;null
feature 214576;cg18476993;null
feature 376369;cg03625515;null
feature 157238;cg01330280;HIST1H3H
feature 374320;cg01485157;VASN
feature 298546;cg12926529;SLC37A4
feature 108087;cg18299068;MAEA
feature 271923;cg13458561;INPP5A
feature 177720;cg02658681;null
feature 175672;cg09527362;MB21D1
feature 157246;cg02805890;null
feature 308794;cg13591723;SLC38A2
feature 63043;cg27633877;null
feature 261703;cg04396312;MMRN2
feature 280129;cg01153817;KCNJ11
feature 454208;cg27219221;XKR7
feature 173637;cg18749015;null
feature 169541;cg20225889;ZBTB22
feature 269901;cg04031344;null
feature 194126;cg23580662;THSD7A
feature 42573;cg01393234;null
feature 20051;cg00008810;DMRTB1
feature 237140;cg00820056;null
feature 304723;cg06635871;DPPA3
feature 46680;cg20812354;OR2M2
feature 333406;cg26132774;null
feature 308838;cg15321306;null
feature 79459;cg07070824;null
feature 271969;cg04263391;INPP5A
feature 46696;cg13385794;null
feature 390765;cg03286774;SPG7
feature 327277;cg03622664;XPO4
feature 245352;cg13521205;FAM129B
feature 167535;cg13477582;TAP2
feature 427624;cg16170346;TMPRSS9
feature 405096;cg18705846;null
feature 61039;cg17932631;ITPRIPL1
feature 374392;cg04091712;CDIP1
feature 44670;cg25409554;null
feature 380538;cg05815255;CBLN1
feature 46719;cg07834423;OR2T5
feature 50817;cg14780466;GDF7
feature 7813;cg06620723;VPS13D
feature 34440;cg25194322;FAM78B
feature 130697;cg22550446;null
feature 284296;cg05537653;C1QTNF4
feature 292502;cg27090029;ARAP1
feature 153238;cg03707308;NRN1
feature 104085;cg23011786;null
feature 456339;cg16970323;TOX2
feature 288401;cg16884222;NEAT1
feature 321181;cg03339668;CIT
feature 54939;cg02315315;LINC01119
feature 214687;cg09446247;WDR86
feature 77468;cg06494786;null
feature 460440;cg13520525;PTK6
feature 349857;cg22838003;BDKRB1
feature 390831;cg01995548;RPL13
feature 245417;cg13883603;SH2D3C
feature 177839;cg16042259;null
feature 333483;cg09221450;null
feature 329387;cg16941656;FRY
feature 378548;cg02170312;TAOK2
feature 48819;cg19240637;RNF144A
feature 478900;cg03512439;GDPD2
feature 243383;cg13422870;STX17
feature 353968;cg20902104;null
feature 327346;cg00494183;null
feature 407216;cg20945566;PRAC1
feature 343731;cg18280830;null
feature 153269;cg25307691;NRN1
feature 343743;cg19600750;OTX2
feature 421564;cg13721404;NOL4
feature 431804;cg09852955;PPAN-P2RY11
feature 188088;cg03368930;FAM120B
feature 368318;cg23044087;SPATA8
feature 421565;cg13611347;NOL4
feature 122556;cg05361366;INPP4B
feature 261820;cg10994858;MINPP1
feature 392903;cg19503963;SMG6
feature 3779;cg17438636;PRDM16
feature 444096;cg22304262;SLC1A5
feature 251595;cg03091851;ITIH5
feature 399055;cg09327894;NATD1
feature 67277;cg23095192;ZEB2
feature 50892;cg00865690;null
feature 202446;cg02770724;STX1A
feature 159437;cg09112760;HCG4
feature 362198;cg27130493;SMAD3
feature 98005;cg01009664;TRH
feature 98006;cg05835982;TRH
feature 1751;cg11528033;CFAP74
feature 364242;cg15769256;SIN3A
feature 317145;cg00852595;ANKS1B
feature 50910;cg01659038;null
feature 448217;cg19364083;null
feature 485095;cg07211220;null
feature 337639;cg16341737;MCF2L
feature 280295;cg04167854;SERGEF
feature 50916;cg25432792;null
feature 388832;cg06629088;BANP
feature 79591;cg07750784;HDAC4
feature 192228;cg02734955;SDK1
feature 300771;cg01681098;FLI1
feature 89832;cg11408019;null
feature 407276;cg04262140;null
feature 247535;cg00820961;KCNT1
feature 388841;cg06245967;BANP
feature 470763;cg27077316;SLC25A17
feature 145133;cg22839587;DPYSL3
feature 55024;cg09920725;CALM2
feature 210674;cg01666416;null
feature 452343;ch.20.209864F;PLCB4
feature 79600;cg12877020;HDAC4
feature 9969;cg18202521;AKR7L
feature 339700;cg14918119;null
feature 366326;cg06371489;KLHL25
feature 67319;cg04948016;null
feature 77558;cg01869243;ECEL1
feature 32505;cg18534318;NTRK1
feature 315133;cg02765179;null
feature 220927;cg27392850;null
feature 243458;cg14383545;MRPL50
feature 374534;cg09851072;ANKS3
feature 198406;cg11354266;INHBA-AS1
feature 34566;cg05460716;DUSP27
feature 83723;cg09396181;WNT7A
feature 145160;cg14704758;null
feature 354063;cg16548262;null
feature 245512;cg13259605;DPM2
feature 73482;cg26091609;CTLA4
feature 390921;cg05850404;DPEP1
feature 171790;cg06347083;KCNK17
feature 384776;cg10121219;PHLPP2
feature 136975;cg07184465;SPZ1
feature 431883;cg14154182;MRPL4
feature 456456;cg01997182;TTPAL
feature 460552;cg15212369;STMN3
feature 450313;cg03099728;ZNF274
feature 112401;cg22560214;null
feature 247571;cg13473691;KCNT1
feature 159507;cg14546076;HLA-G
feature 341779;cg18468354;null
feature 458512;cg08243465;PMEPA1
feature 329501;cg11668133;null
feature 448286;cg21878746;LAIR1
feature 79641;cg03042666;HDAC4
feature 216858;cg15771432;PTPRN2
feature 243482;cg13709913;GRIN3A
feature 294685;cg07784284;TMEM135
feature 165660;cg10667207;TNXB
feature 143132;cg01860693;CYSTM1
feature 321307;cg11510131;PXN
feature 462626;cg16851417;SIM2
feature 397091;cg06797835;COX10
feature 401184;cg13241663;null
feature 200484;cg24399349;null
feature 411435;cg01517431;ABCA9
feature 100143;cg06181508;null
feature 102191;cg17218628;null
feature 319275;cg01290565;CUX2
feature 372522;cg05971321;TSC2
feature 42799;cg03312427;C1orf95
feature 421673;cg18676123;ZNF271P
feature 48948;cg10453602;null
feature 278322;cg14838970;PPFIBP2
feature 350013;cg00872726;null
feature 51002;cg09592333;KLHL29
feature 143166;cg20868410;HBEGF
feature 259903;cg05697785;SYNPO2L
feature 75583;cg06753787;ZFAND2B
feature 472889;cg24734347;null
feature 79678;cg16439798;HDAC4
feature 382789;cg00044665;CDH5
feature 282438;cg19112204;SLC1A2
feature 100162;cg27416372;ZIC4
feature 16198;cg02920235;null
feature 386892;cg07929310;KIAA0513
feature 415567;cg27399481;CCDC40
feature 94027;cg20575173;SENP7
feature 175944;cg16423738;null
feature 32587;cg25017304;ARHGEF11
feature 393038;cg05188158;METTL16
feature 401229;cg21870038;RFFL
feature 100173;cg17003736;ZIC4
feature 100172;cg00154357;ZIC4
feature 89935;cg15577135;PARP3
feature 175955;cg00181439;HTR1B
feature 261968;cg12026992;null
feature 182102;cg08109815;NMBR
feature 235351;cg04849842;KCNK9
feature 55124;cg04981611;KCNK12
feature 42837;cg04503570;ITPKB
feature 216917;cg16518986;PTPRN2
feature 120663;cg00856157;UGT8
feature 100185;cg12892506;ZIC4
feature 298846;cg00156427;THY1
feature 83804;cg19876987;null
feature 360283;cg19619909;ALDH1A2
feature 16224;cg10702770;null
feature 92000;cg24879560;MAGI1
feature 270183;cg09607482;null
feature 204646;cg08300570;CDK6
feature 61287;cg25950668;SEMA4C
feature 427886;cg18253787;SGTA
feature 479085;cg21201934;ZMYM3
feature 57195;cg09028215;ETAA1
feature 221037;cg21997510;null
feature 20335;cg17819831;SSBP3
feature 427895;cg23375247;SGTA
feature 73584;cg04398171;null
feature 157552;cg00448814;NKAPL
feature 368503;cg16918683;IGF1R
feature 57204;cg11938832;null
feature 296818;cg17190685;C11orf88
feature 237433;cg21925025;null
feature 231288;cg13461821;PTDSS1
feature 89981;cg09254361;ABHD14B
feature 200572;cg14806627;ZNF713
feature 290692;cg26525861;LRP5
feature 339845;cg19889500;DAD1
feature 130944;cg22459204;ANKRD33B
feature 151428;cg05258736;null
feature 114567;cg05323533;PHOX2B
feature 290691;cg16797656;LRP5
feature 212868;cg24680924;EPHB6
feature 362389;cg19722326;null
feature 348053;cg10172979;null
feature 192401;cg01541347;FOXK1
feature 96146;cg18419070;SEMA5B
feature 30611;cg07898899;S100A13
feature 483219;cg06650546;null
feature 268178;cg08899523;FGFR2
feature 413598;cg12472603;MXRA7
feature 186266;cg23256235;TCP10
feature 348057;cg01733928;null
feature 350104;cg04921533;null
feature 397222;cg02077256;PMP22
feature 12192;cg18143792;null
feature 102304;cg27101425;GPR160
feature 231334;cg24862252;SDC2
feature 380835;cg06207201;SNX20
feature 24486;cg11251232;DR1
feature 389027;cg02210279;null
feature 100267;cg18956933;null
feature 288687;cg08142478;RELA
feature 286634;cg04056542;HNRNPUL2
feature 219059;cg00732232;null
feature 309174;cg15959252;CCDC184
feature 55218;cg17590135;null
feature 372657;cg06831064;CASKIN1
feature 270270;cg23030676;EBF3
feature 434109;cg10165008;PODNL1
feature 182206;cg03550821;AIG1
feature 450488;cg11618529;ZNF132
feature 319418;cg02853954;SH2B3
feature 57278;cg21581504;CNRIP1
feature 75712;cg05155043;RESP18
feature 290759;cg23009355;GAL
feature 32713;cg26870566;KIRREL
feature 341966;cg01892516;FOXA1
feature 401354;cg18587557;SLFN12
feature 419787;cg16377998;L3MBTL4
feature 282571;cg26710371;LDLRAD3
feature 2002;cg09322616;PRKCZ
feature 233425;cg05020510;NOV
feature 251863;cg04331756;null
feature 169940;cg11901544;SYNGAP1
feature 384988;cg27231624;ZFHX3
feature 462813;cg20515679;KCNJ6
feature 434138;cg20739396;DCAF15
feature 413659;cg05449190;null
feature 88028;cg13451127;NBEAL2
feature 110559;cg23049847;CRMP1
feature 47071;cg09675484;null
feature 253922;cg17536586;null
feature 184289;cg15142819;SYNJ2
feature 88034;cg19207090;null
feature 442338;cg26528798;TEX101
feature 395235;cg25617307;NLGN2
feature 30694;cg03423916;null
feature 100326;cg13528513;AGTR1
feature 323566;cg20378520;null
feature 237544;cg25900150;ZC3H3
feature 141299;cg01444808;SEPT8
feature 219127;cg22744784;null
