feature 429364;cg13944436;DPP9
feature 39188;cg16456919;LRRN2
feature 302675;cg00769590;WNT5B
feature 88471;cg00706444;PFKFB4
feature 271969;cg04263391;INPP5A
feature 13910;cg02100343;PUM1
feature 124208;cg04399899;RAPGEF2
feature 468167;cg09507608;null
feature 223880;cg01862311;null
feature 298489;cg12159215;UPK2
feature 333976;cg23389651;null
feature 130610;cg06915192;null
feature 264358;cg20831708;SEC31B
feature 135976;cg17561030;BTF3
feature 267239;cg26713755;CCDC172
feature 348261;cg21796528;FOXN3
feature 15542;cg17942851;SH3D21
feature 306105;cg04580999;null
feature 70716;cg14940165;null
feature 475157;cg15383633;KLHL34
feature 198777;cg00413870;SPDYE1
feature 382232;cg04285141;null
feature 244171;cg03758241;COL27A1
feature 283789;cg00107629;DGKZ
feature 295712;cg04819714;null
feature 104067;cg25182621;CHRD
feature 46732;cg22673542;OR2T10
feature 473385;cg19216490;SELO
feature 81147;cg00764619;ATG4B
feature 256268;cg18208185;null
feature 377372;cg09108394;PRKCB
feature 41608;cg24071007;EPRS
feature 353367;cg15421321;JAG2
feature 25928;cg02492799;GNAT2
feature 375246;cg01654820;EMP2
feature 294334;cg18023263;DLG2
feature 476305;cg00203804;LOC100132831
feature 360326;cg02952984;LIPC
feature 347357;cg16759100;null
feature 337963;cg23418066;F10
feature 207449;cg19434164;CUX1
feature 172862;cg25998680;PTK7
feature 388398;cg01855010;ZCCHC14
feature 6114;cg15554087;SLC45A1
feature 113588;cg18229859;RBPJ
feature 273094;cg16300838;TUBGCP2
feature 247945;cg14024579;INPP5E
feature 151428;cg05258736;null
feature 377637;cg00636124;KDM8
feature 352615;cg10357473;KIF26A
feature 480899;cg14479037;MORC4
feature 6908;cg18233538;APITD1
feature 89805;cg07620844;RBM15B
feature 468647;cg18053607;INPP5J
feature 396835;cg26960562;DNAH9
feature 173829;cg14326991;ADGRF5
feature 247773;cg00522018;LHX3
feature 330544;cg14812492;DGKH
feature 293274;cg17009522;SERPINH1
feature 424783;cg15943602;null
feature 187780;cg22066065;null
feature 261207;cg08506606;null
feature 8242;cg00577560;null
feature 25935;cg00584008;AMPD2
feature 438728;cg08550839;FXYD1
feature 73468;cg22309950;CD28
feature 294631;cg24613043;PRSS23
feature 12355;cg12744634;CEP85
feature 108619;cg13192688;TACC3
feature 435053;cg27377863;TPM4
feature 338834;cg24493258;RASA3
feature 468230;cg27343222;CABP7
feature 285646;cg26985798;MS4A15
feature 283226;cg12730562;TSPAN18
feature 8078;cg19283112;PRDM2
feature 334475;cg24044564;STK24
feature 93177;cg15325658;ROBO1
feature 460988;cg15824741;OPRL1
feature 43426;cg16397638;OBSCN
feature 300799;cg17590805;FLI1
feature 304997;cg07999668;AICDA
feature 401730;cg24364908;null
feature 104147;cg01375719;EPHB3
feature 470232;cg05949181;null
feature 25030;cg19365673;PLPPR5
feature 117693;cg14349667;FGF5
feature 168564;cg21771125;COL11A2
feature 78688;cg01518113;ASB18
feature 256980;cg24385652;null
feature 206321;cg05313743;ZKSCAN1
feature 415219;cg06925984;null
feature 376368;cg09633240;null
feature 376369;cg03625515;null
feature 181011;cg02446647;EYA4
feature 179697;cg20916535;VGLL2
feature 179732;cg21104965;DCBLD1
feature 143974;cg25657261;PCDHGA2
feature 473995;cg19787070;null
feature 196330;cg26530061;null
feature 150416;cg01814344;GRM6
feature 200691;cg03456771;null
feature 311156;cg22509041;CSAD
feature 418794;cg11140875;TBCD
feature 278620;cg12308279;ST5
feature 454218;cg23929284;CCM2L
feature 286118;cg18171955;MYRF
feature 180041;cg11678118;PKIB
