feature 188418;cg05031931;FAM20C
feature 270341;cg13696436;EBF3
feature 149504;cg19791262;HK3
feature 2;cg12045430;WASH5P
feature 239617;cg17009433;GLDC
feature 370694;cg09851343;LMF1
feature 69636;cg07198752;CYBRD1
feature 247813;cg14094347;QSOX2
feature 116747;cg04026044;RASSF6
feature 395276;cg25563256;FGF11
feature 258056;cg27027230;ARID5B
feature 415757;cg25907686;RNF213
feature 194574;cg07513622;null
feature 436234;cg07083818;KIAA1683
feature 417803;cg27226927;DCXR
feature 26639;cg22386646;KCND3
feature 170002;cg06580074;SYNGAP1
feature 303125;cg09286981;TSPAN9
feature 49172;cg23902076;ASAP2
feature 483345;cg14296882;ATP11C
feature 198680;cg12708735;STK17A
feature 129053;cg19102993;LPCAT1
feature 430105;cg12589340;RFX2
feature 309284;cg27036740;CCNT1
feature 249888;cg03087203;WDR37
feature 2089;cg07093776;PRKCZ
feature 61483;cg02489228;TMEM131
feature 92204;cg02954324;null
feature 473129;cg08234193;ALG12
feature 274475;cg00423364;TSPAN4
feature 331818;cg20618076;ST13P4
feature 235570;cg11256152;TRAPPC9
feature 335921;cg24995674;COL4A2
feature 135224;cg09005125;MAST4
feature 417850;cg25685996;DUS1L
feature 2108;cg21282837;PRKCZ
feature 137277;cg09507411;XRCC4
feature 460856;cg00805193;SAMD10
feature 303173;cg10824503;TSPAN9
feature 188481;cg24928901;PDGFA
feature 313409;cg00331508;ARHGEF25
feature 352323;cg06955998;KLC1
feature 81993;cg15564948;BHLHE40
feature 204876;cg14712657;null
feature 4176;cg20677901;TP73
feature 79952;cg00457915;HDAC4
feature 299094;cg12819548;ARHGEF12
feature 303191;cg17020895;null
feature 94295;cg23051926;CBLB
feature 227419;cg09626193;SOX17
feature 278620;cg12308279;ST5
feature 198747;cg03257739;URGCP
feature 424031;cg00471371;ZNF516
feature 75864;cg06916012;GMPPA
feature 387167;cg08412913;null
feature 8285;cg04923366;null
feature 352347;cg01181105;XRCC3
feature 100446;cg01704739;null
feature 118878;cg17236870;GRID2
feature 137315;cg04223006;VCAN
feature 309349;cg13285458;CACNB3
feature 292967;cg10599456;PGM2L1
feature 12388;cg00768487;UBXN11
feature 34919;cg14287742;BLZF1
feature 340066;cg10204652;PSMB5
feature 243819;cg13526642;AKAP2
feature 61545;cg12221689;VWA3B
feature 366696;cg25156843;ABHD2
feature 41078;cg06694137;PROX1
feature 36984;cg11855643;C1orf21
feature 174200;cg00634968;PKHD1
feature 391291;cg08854185;DBNDD1
feature 286854;cg16146033;SLC22A8
feature 174208;cg01816258;PKHD1
feature 364674;cg03313752;null
feature 422030;cg03722909;SETBP1
feature 311437;cg04418091;ATP5G2
feature 102538;cg26065488;TNIK
feature 358542;cg13707514;FRMD5
feature 340107;cg04854749;ACIN1
feature 37006;cg17170262;EDEM3
feature 284811;cg25628989;TNKS1BP1
feature 147602;cg13362794;WWC1
feature 356503;cg09670701;GOLGA8B
feature 4242;cg03043665;TP73
feature 323735;cg24748262;null
feature 467091;cg04435377;null
feature 352403;cg13154413;ZFYVE21
feature 422046;cg03972656;SETBP1
feature 73880;cg02957173;null
feature 155;cg24997886;SAMD11
feature 338075;cg00994984;LAMP1
feature 71841;cg12943634;ASNSD1
feature 20640;cg15200009;null
feature 415908;cg16591659;null
feature 301222;cg17043651;ZBTB44
feature 391335;cg01760100;PRDM7
feature 102562;cg15863841;PLD1
feature 331937;cg18479255;FAM124A
feature 336032;cg10287482;NAXD
feature 170151;cg06952422;ITPR3
feature 86183;cg09642381;XYLB
feature 231593;cg14343905;null
feature 34986;cg01952742;SELP
feature 182441;cg02701019;STX11
feature 407723;cg15370140;null
feature 90287;cg07757611;NT5DC2
feature 135346;cg06433467;null
feature 315572;cg24592892;null
feature 164018;cg02304584;null
feature 262325;cg09163779;RPP30
feature 274615;cg14013417;AP2A2
feature 413875;cg11468193;SEPT9
feature 116918;cg03303585;null
feature 51385;cg24425171;POMC
feature 274616;cg03860343;AP2A2
feature 71869;cg04322298;ORMDL1
feature 41149;cg11156304;PTPN14
feature 403654;cg25616160;null
feature 192707;cg08545365;PAPOLB
feature 221383;cg09528494;null
feature 149702;cg05901447;SLC34A1
feature 313537;cg12116027;AGAP2
feature 260293;cg27367142;null
feature 362701;cg08630080;PAQR5
feature 141514;cg07135660;null
feature 321740;cg03424602;CAMKK2
feature 334030;cg19034505;null
feature 274632;cg27587257;AP2A2
feature 198861;cg01399219;AEBP1
feature 379093;cg01792666;SRCAP
feature 411860;cg21210496;SDK2
feature 280784;cg12711760;NAV2
feature 86229;cg21556683;SCN5A
feature 49365;cg17214023;null
feature 125142;cg10509254;HAND2-AS1
feature 2267;cg26566407;SKI
feature 172249;cg22791678;FOXP4
feature 223455;cg10635443;null
feature 235741;cg02911270;AGO2
feature 276699;cg25204743;KCNQ1
feature 469223;cg23889684;APOL3
feature 248034;cg14488715;NOTCH1
feature 205025;cg02384501;PEG10
feature 375014;cg16451995;PMM2
feature 2278;cg19025786;SKI
feature 73958;cg05774672;FZD5
feature 291052;cg15934634;null
feature 188648;cg00665482;PRKAR1B
feature 356590;cg12224730;null
feature 289000;cg24238564;CST6
feature 321770;cg23235876;CAMKK2
feature 162036;cg20178172;IER3
feature 39158;cg17158762;MDM4
feature 446705;cg20228985;CTU1
feature 454910;cg11320187;MYH7B
feature 61689;cg20666917;KIAA1211L
feature 387327;cg01727408;null
feature 61690;cg11636504;KIAA1211L
feature 100603;cg05684266;null
feature 424189;cg23470914;MBP
feature 282872;cg01514668;MIR129-2
feature 383225;cg01568244;KIAA0895L
feature 57596;cg20858224;GMCL1
feature 444679;cg19382019;null
feature 110850;cg14844756;MRFAP1
feature 145668;cg01120953;CAMK2A
feature 47367;cg02096296;SNTG2
feature 270595;cg06996389;null
feature 252170;cg23214249;UPF2
feature 241930;cg21237586;null
feature 80140;cg27007625;null
feature 127250;cg01682748;TUBB7P
feature 180502;cg11798873;PTPRK
feature 336144;cg19937499;null
feature 33045;cg05750926;null
feature 241940;cg00779638;AGTPBP1
feature 360722;cg21241560;RORA
feature 358674;cg10439456;TRIM69
feature 28952;cg26836685;null
feature 413981;cg19654743;SEPT9
feature 203032;cg27154660;POR
feature 463132;cg18151134;BACE2
feature 364825;cg22724325;CIB2
feature 90398;cg25796963;ITIH3
feature 104737;cg03901576;null
feature 71968;cg15025248;MFSD6
feature 166183;cg18243760;PRRT1
feature 366883;cg24871165;null
feature 321832;cg06024930;KDM2B
feature 162092;cg07220152;null
feature 321835;cg02827029;KDM2B
feature 41264;cg03651769;KCNK2
feature 327991;cg21812277;PARP4
feature 375094;cg06530983;null
feature 309553;cg12930124;DHH
feature 149813;cg02208529;DBN1
feature 313661;cg03228931;CTDSP2
feature 184635;cg24628394;null
feature 119096;cg25808538;null
feature 368960;cg24008435;LINS1
feature 319810;cg00238593;DDX54
feature 162117;cg16079541;null
feature 215364;cg02388319;null
feature 352589;cg10127037;KIF26A
feature 55625;cg05663173;SPTBN1
feature 188744;cg27418434;PRKAR1B
feature 8522;cg03478588;PLEKHM2
feature 47434;cg07609206;SNTG2
feature 233800;cg12002745;null
feature 72014;cg26191447;null
feature 8538;cg02485345;SLC25A34
feature 123226;cg01012445;LRBA
feature 366942;cg03312532;TICRR
feature 86367;cg00262061;CX3CR1
feature 49505;cg22614203;HPCAL1
feature 371040;cg04158612;null
feature 266604;cg18733690;null
feature 43368;cg02268584;OBSCN
feature 457066;cg04539957;SLC12A5
feature 403818;cg19255007;JUP
feature 164207;cg08509383;DDAH2
feature 375147;cg05187154;null
feature 481640;cg14135852;null
feature 164208;cg16359915;DDAH2
feature 436594;cg15424739;COMP
feature 35189;cg10143731;PRRC2C
feature 262513;cg10092799;CPEB3
feature 86390;cg12534466;SLC25A38
feature 317821;cg22827210;CHST11
feature 432508;cg07478501;KANK2
feature 422268;cg06002288;null
feature 84346;cg23220897;null
feature 252280;cg26231267;CAMK1D
feature 342393;cg26010412;MDGA2
feature 153985;cg01485547;GCNT2
feature 2440;cg02473847;MORN1
feature 350607;cg10597322;SLC25A29
feature 39307;cg22711218;DSTYK
feature 354696;cg16067029;null
feature 80272;cg23899779;null
feature 444820;cg04899500;KCNJ14
feature 70038;cg16435910;null
feature 258458;cg11237934;HERC4
feature 12698;cg24580782;NR0B2
feature 78235;cg05978827;SH3BP4
feature 31132;cg13396821;KCNN3
feature 381339;cg04941630;null
feature 86430;cg07071426;null
feature 213411;cg21580350;null
feature 270752;cg07810282;TCERG1L
feature 205222;cg19643442;DYNC1I1
feature 246181;cg14016879;ASS1
feature 158117;cg19410770;null
feature 92582;cg02336104;FOXP1
feature 27047;cg26824174;OLFML3
feature 317868;cg16874634;C12orf45
feature 276908;cg20492951;CDKN1C
feature 295342;cg14498291;AMOTL1
feature 395690;cg03854722;KDM6B
feature 70062;cg22067795;SP3
feature 383412;cg02089487;ATP6V0D1
feature 395701;cg23528037;TMEM88
feature 246198;cg00571819;LOC100272217
feature 395696;cg17044356;TMEM88
feature 383410;cg09647884;ATP6V0D1
feature 276915;cg25215340;CDKN1C
feature 346546;cg16089443;LIN52
feature 336317;cg03211447;ARHGEF7
feature 448959;cg23530263;NAT14
feature 326078;cg25977879;FBRSL1
feature 55741;cg02465741;CLHC1
feature 453051;cg04750536;RIN2
feature 12735;cg23463742;KDF1
feature 182720;cg27019068;null
feature 123333;cg03157423;null
feature 438723;cg10351808;FXYD1
feature 113095;cg18953078;null
feature 344527;cg18161803;null
feature 350665;cg20469502;WDR25
feature 164302;cg21091985;null
feature 184783;cg24100167;PNLDC1
feature 444872;cg19878479;LMTK3
feature 225741;cg08272784;ADAM2
feature 29136;cg27512510;null
feature 289237;cg05496363;CD248
feature 76243;cg04309212;null
feature 469460;cg02179764;MPST
feature 381404;cg04340928;null
feature 35289;cg17178220;DNM3
feature 373215;cg06753684;null
feature 291290;cg05107632;ORAOV1
feature 365019;cg08321268;CHRNB4
feature 61920;cg10081994;LONRF2
feature 432614;cg22486630;PLPPR2
feature 283111;cg01478204;null
feature 74212;cg19053250;UNC80
feature 371171;cg07890233;CACNA1H
feature 100838;cg03906843;IGSF10
feature 469487;cg03078006;TMPRSS6
feature 242153;cg00755043;NXNL2
feature 297455;cg19232164;REXO2
feature 266728;cg18537205;VTI1A
feature 156142;cg05816193;HIST1H1A
feature 78318;cg23337031;AGAP1
feature 401904;cg03323462;null
feature 422384;cg15033113;null
feature 471550;cg14910055;null
feature 168443;cg03562759;COL11A2
feature 104957;cg27225068;null
feature 72188;cg09501959;TMEFF2
feature 223747;cg05487589;EBF2
feature 166400;cg14750743;AGPAT1
feature 139777;cg14501548;null
feature 395781;cg14918082;KCNAB3
feature 100869;cg01044025;null
feature 68100;cg27074041;NR4A2
feature 113159;cg05068848;null
feature 252420;cg13782814;SEPHS1
feature 465408;cg20353484;GAB4
feature 385546;cg06963852;KARS
feature 154131;cg21649660;ELOVL2
feature 184851;cg09555124;IGF2R
feature 338455;cg04940089;TFDP1
feature 18963;cg09258479;PDZK1IP1
feature 18965;cg07150145;PDZK1IP1
feature 197142;cg21619594;ADCYAP1R1
feature 334355;cg10805850;FARP1
feature 410140;cg01708344;MARCH10
feature 88604;cg16180552;IP6K2
feature 68124;cg11379337;NR4A2
feature 12830;cg07022953;null
feature 471590;cg26453588;BIK
feature 231969;cg07981588;YWHAZ
feature 51746;cg07263981;OTOF
feature 8742;cg16354688;CLCNKB
feature 2598;cg00532449;null
feature 346670;cg05076775;NPC2
feature 143918;cg19311812;TAF7
feature 39468;cg01720722;CDK18
feature 266795;cg18745752;TCF7L2
feature 330292;cg09000385;FOXO1
feature 145969;cg22005145;GPX3
feature 12851;cg01396034;WDTC1
feature 39475;cg07008784;CDK18
feature 59956;cg11752275;GNLY
feature 74293;cg21967368;CPS1
feature 313905;cg25084332;MIRLET7I
feature 148023;cg20168709;NPM1
feature 438844;cg23467944;CD22
feature 123451;cg15009431;ARFIP1
feature 344632;cg03523434;KCNH5
feature 164412;cg13225750;VWA7
feature 191043;cg05211192;MAD1L1
feature 191044;cg16772998;MAD1L1
feature 164421;cg27143082;VWA7
feature 363084;cg03472130;THSD4
feature 121416;cg22325606;null
feature 361036;cg04438661;null
feature 334412;cg07864647;FARP1
feature 375375;cg10379077;CLEC16A
feature 236104;cg04849298;null
feature 207439;cg03460001;CUX1
feature 473673;cg13092901;TYMP
feature 170579;cg15653828;SPDEF
feature 393815;cg00163006;SPNS2
feature 422485;cg06203649;SMAD7
feature 432720;cg15551673;ELAVL3
feature 377437;cg03945021;null
feature 100953;cg15034393;null
feature 137816;cg14452907;null
feature 207449;cg19434164;CUX1
feature 266842;cg23683800;null
feature 174684;cg15756928;GFRAL
feature 404079;cg02908083;RAB5C
feature 70253;cg27305009;WIPF1
feature 229997;cg00476430;PAG1
feature 49775;cg15319028;PQLC3
feature 311924;cg16345213;null
feature 78448;cg22123885;AGAP1
feature 475765;cg02495445;null
feature 141936;cg01133662;H2AFY
feature 277110;cg19825639;NAP1L4
feature 164465;cg24025008;VARS
feature 270961;cg15444217;PPP2R2D
feature 281202;cg05862393;SLC5A12
feature 98934;cg20566970;null
feature 109177;cg07094298;TNIP2
feature 131707;cg06700166;CDH18
feature 303742;cg26213458;ANO2
feature 250494;cg14770389;null
feature 152188;cg26908825;GMDS
feature 277124;cg21190595;CARS
feature 152195;cg19828338;GMDS
feature 139905;cg26084796;DMXL1
feature 76422;cg07085815;SERPINE2
feature 258698;cg25290552;KIF1BP
feature 340622;cg03431846;REC8
feature 166542;cg16602460;PBX2
feature 246414;cg10660666;PRRC2B
feature 238220;cg06029935;null
feature 283285;cg02674693;null
feature 287382;cg04317338;PLCB3
feature 328336;cg12606391;CDK8
feature 357010;cg13463208;THBS1
feature 389789;cg10491452;null
feature 27289;cg20274673;null
feature 101019;cg26777729;ARHGEF26
feature 60059;cg04946327;POLR1A
feature 457369;cg19772907;ZMYND8
feature 252578;cg07315858;FRMD4A
feature 414373;cg15502888;SOCS3
feature 469667;cg14711067;LGALS2
feature 113316;cg11815072;CCDC149
feature 131748;cg22831264;null
feature 197291;cg24386135;null
feature 316072;cg09789697;null
feature 96943;cg04527018;CHST13
feature 344746;cg10018167;SYNE2
feature 154290;cg07283896;null
feature 371380;cg06703573;UBE2I
feature 182966;cg13136655;ZC3H12D
feature 363185;ch.15.1141100F;PKM
feature 123572;cg08555594;TRIM2
feature 125620;cg00517849;TENM3
feature 334524;cg23954655;STK24
feature 176827;cg20389063;null
feature 182968;cg04275695;ZC3H12D
feature 383679;cg00925950;PSKH1
feature 342715;cg26422329;SAV1
feature 350907;cg08175935;MIR127
feature 19135;cg11856897;null
feature 127678;cg17751153;EXOC3
feature 160445;cg24679043;TRIM10
feature 469703;cg27611781;PDXP
feature 277188;cg14991004;OSBPL5
feature 346822;cg00679184;null
feature 400078;cg20480274;SEZ6
feature 207563;cg14203426;CUX1
feature 441035;cg06055845;MIR641
feature 56014;cg06097717;null
feature 277212;cg12851049;OSBPL5
feature 39640;cg05749351;SLC26A9
feature 187099;cg25548116;null
feature 473822;cg04537738;SHANK3
feature 39643;cg25141818;SLC26A9
feature 332510;cg17579770;null
feature 101088;cg20216802;MME
feature 107238;cg17265115;PCGF3
feature 168682;cg25381091;RXRB
feature 185066;cg21351392;AGPAT4
feature 183016;cg27409974;LATS1
feature 269032;cg16404170;FAM53B
feature 250607;cg20149431;PFKP
feature 318187;cg23503691;RIC8B
feature 424694;cg27019645;NFATC1
feature 109296;cg22988507;NOP14-AS1
feature 434932;cg27067618;CYP4F3
feature 56051;cg10808195;null
feature 414451;cg11752857;DNAH17
feature 385778;cg03295251;WWOX
feature 111353;cg01736389;SORCS2
feature 393982;cg18056600;ZMYND15
feature 19196;cg18376692;null
feature 2812;cg26785823;LOC115110
feature 271099;cg16415825;null
feature 82686;cg08708711;BRK1
feature 240387;cg01746241;KIAA1161
feature 260871;cg17045635;ZMIZ1
feature 240392;cg20241254;KIAA1161
feature 260872;cg18737081;ZMIZ1
feature 88845;cg02337062;CCDC71
feature 13069;cg11697038;AHDC1
feature 385803;cg01657422;WWOX
feature 72465;cg02462912;COQ10B
feature 240405;cg15186584;C9orf24
feature 400159;cg13688786;MYO18A
feature 27420;cg15071463;null
feature 310041;cg25107077;SMARCD1
feature 482074;cg06772067;XIAP
feature 385829;cg04833379;null
feature 238370;cg19978055;WDR97
feature 398116;cg02915739;DRC3
feature 41763;cg14660726;null
feature 267047;cg12649038;ABLIM1
feature 19236;cg21297772;SLC5A9
feature 37670;cg15626828;PTPRC
feature 240421;cg14407698;FAM219A
feature 305964;cg17094171;GRIN2B
feature 115498;cg19317960;LNX1
feature 471852;cg19603134;PARVG
feature 209704;cg01078248;NDUFA5
feature 125741;cg00268149;null
feature 281385;cg01583131;BDNF
feature 115502;cg02196651;LNX1
feature 291627;cg08914150;CTTN
feature 299829;cg24174996;OR8B4
feature 86832;cg10960375;ZBTB47
feature 84787;cg23049130;THRB
feature 58167;cg01171786;DYSF
feature 314163;cg05942111;RASSF3
feature 123705;cg05241277;SFRP2
feature 334652;cg12578486;UBAC2
feature 467773;cg25635000;TPST2
feature 127802;cg17778888;SLC9A3
feature 170812;cg05544828;PPARD
feature 332602;cg12581627;PCDH20
feature 238406;cg13036650;MROH1
feature 451392;cg16162018;NOP56
feature 199499;cg21669326;null
feature 361293;cg16447058;DAPK2
feature 33609;cg04436964;NDUFS2
feature 236367;cg10755035;null
feature 189262;cg07131210;CYP2W1
feature 416586;cg09859805;BAIAP2
feature 316233;cg04100724;BTG1
feature 2895;cg04563718;MMEL1
feature 101198;cg14694205;GMPS
feature 381781;cg03585823;MT1F
feature 267092;cg04508114;ABLIM1
feature 287569;cg20139338;CCDC88B
feature 6999;cg23231666;CASZ1
feature 117593;cg01307684;ANTXR2
feature 127833;cg04299200;null
feature 82777;cg00856825;GHRL
feature 342878;cg15852787;FRMD6
feature 131934;cg12642207;null
feature 254819;cg00520933;ZEB1
feature 467814;cg03612722;MIAT
feature 2918;cg00017437;null
feature 363373;cg20765571;HCN4
feature 289645;cg01667185;PC
feature 234345;cg13393327;null
feature 11114;cg15447913;EPHB2
feature 43883;cg16246661;GALNT2
feature 387945;cg09775238;MTHFSD
feature 445290;cg20698253;CGB5
feature 222060;cg15993110;ZDHHC2
feature 428905;cg08217234;null
feature 476008;cg20074774;TSPAN7
feature 400246;cg12729307;ABHD15
feature 404343;cg16275894;MLX
feature 43894;cg07364927;GALNT2
feature 136061;cg06647928;null
feature 217987;cg18245976;WDR60
feature 330630;cg06146977;EPSTI1
feature 62340;cg03405781;SLC9A4
feature 269185;cg02900757;CTBP2
feature 62343;cg20061812;SLC9A4
feature 269196;cg22548109;CTBP2
feature 392077;cg03131556;ABR
feature 418703;cg24133771;TBCD
feature 269199;cg25673112;CTBP2
feature 291727;cg01935096;SHANK2
feature 109453;cg26343761;MSANTD1
feature 402315;cg04911739;MLLT6
feature 463754;cg04098685;CRYAA
feature 435083;cg01541846;CIB3
feature 109455;cg25261181;MSANTD1
feature 74640;cg05965414;MARCH4
feature 279443;cg10427430;TEAD1
feature 324499;cg17774395;null
feature 361375;cg06129556;CSNK1G1
feature 185240;cg13326844;PACRG
feature 293791;cg01072202;RSF1
feature 471964;cg19427757;ARHGAP8
feature 263071;cg18389639;PDLIM1
feature 316314;cg24889827;null
feature 97182;cg09687947;MCM2
feature 445350;cg14792008;SNRNP70
feature 19363;cg01891252;null
feature 60324;cg23230929;null
feature 246695;cg05001389;GFI1B
feature 107428;cg02582997;GAK
feature 9127;cg04365481;MST1L
feature 250795;cg11838639;null
feature 256938;cg19685285;WDFY4
feature 306093;cg24095583;C12orf60
feature 359340;cg24360993;HDC
feature 256936;cg09603381;WDFY4
feature 218030;cg01868791;null
feature 228269;cg01171885;GGH
feature 197549;cg20495677;NPSR1-AS1
feature 203699;cg04831795;SEMA3C
feature 375732;cg06014057;SNX29
feature 261041;cg18605729;null
feature 201654;cg11764359;null
feature 78774;cg19450816;null
feature 211892;cg23925551;DGKI
feature 142266;cg06438559;SPOCK1
feature 365501;cg00891645;null
feature 338876;cg04118910;RASA3
feature 215994;cg21839504;null
feature 48058;cg08298447;null
feature 146361;cg19304800;null
feature 9147;cg04494270;null
feature 263096;cg03417182;SORBS1
feature 359352;cg26390924;GABPB1
feature 269242;cg15794873;null
feature 127938;cg02244204;CEP72
feature 271311;cg26688241;STK32C
feature 183244;cg07336872;null
feature 338890;cg10976218;RASA3
feature 312278;cg24885556;ITGA7
feature 375761;cg06670039;SNX29
feature 72660;cg24688655;SATB2-AS1
feature 193495;cg10716768;FAM220A
feature 13271;cg27573570;SPCS2P4
feature 474078;cg18747090;PNPLA4
