feature 188418;cg05031931;FAM20C
feature 134105;cg00865849;null
feature 119774;cg27391357;TBCK
feature 322533;cg15466933;PITPNM2
feature 371687;cg00581103;CLCN7
feature 439268;cg25289028;LRFN3
feature 308192;cg00896347;null
feature 463841;cg00746308;LINC00319
feature 396257;cg09404733;MYH10
feature 58345;cg22539450;EMX1
feature 250857;cg05025427;null
feature 50158;cg05096099;NBAS
feature 265205;cg14325733;LDB1
feature 420852;cg21235532;null
feature 291830;cg16706687;SHANK2
feature 392182;cg11314598;ABR
feature 134134;cg00860322;CCNO
feature 297969;cg15025133;DSCAML1
feature 140276;cg01196322;PRDM6
feature 107511;cg14816007;GAK
feature 250869;cg23680451;KLF6
feature 314354;cg07810733;HMGA2
feature 218100;cg19621008;LINC00689
feature 269311;cg00923295;BCCIP
feature 152573;cg25433222;TUBB2A
feature 207868;cg19273773;NAPEPLD
feature 461831;cg25048564;HUNK
feature 189441;cg19053889;C7orf50
feature 82948;cg14673267;SLC6A1
feature 293909;cg15495288;USP35
feature 338966;cg09560811;null
feature 312336;cg09890930;SARNP
feature 244757;cg14431734;null
feature 435217;cg16207783;CHERP
feature 148504;cg02589459;ATP6V0E1
feature 420892;cg20880080;GATA6
feature 154652;cg05168368;null
feature 371738;cg04402122;TELO2
feature 445480;cg26289436;CD37
feature 181293;cg20838203;HBS1L
feature 189490;cg23519637;C7orf50
feature 72752;cg22737473;C2orf47
feature 232503;cg26202195;null
feature 109622;cg04641962;RGS12
feature 27708;cg22424284;FAM46C
feature 345145;cg23677229;GPHN
feature 119871;cg20112699;SGMS2
feature 304196;cg16495940;null
feature 154690;cg14024937;null
feature 457799;cg14455541;FAM65C
feature 375876;cg08296903;ERCC4
feature 279621;cg04293175;SPON1
feature 455749;cg16959758;null
feature 300099;cg27596275;TMEM218
feature 226378;cg20400718;FNTA
feature 123979;cg09916357;null
feature 42060;cg00939442;null
feature 214094;cg23018117;GIMAP1
feature 1102;cg01399319;CCNL2
feature 427081;cg14707187;null
feature 7247;cg20817175;MASP2
feature 80979;cg02469457;SEPT2
feature 263255;cg09593028;ZNF518A
feature 97362;cg18073874;EEFSEC
feature 386129;cg03122201;CMIP
feature 234591;cg24645602;FAM49B
feature 123996;cg18688704;PDGFC
feature 277593;cg23532985;TRIM68
feature 269402;cg14594063;ADAM12
feature 267354;cg24961194;null
feature 179296;cg22800862;null
feature 349281;cg24013741;FAM181A
feature 238693;cg00718444;CYHR1
feature 240744;cg05470166;HRCT1
feature 312424;cg25416125;DGKA
feature 412778;cg21038819;CASKIN2
feature 312425;cg07679948;DGKA
feature 236659;cg02707869;null
feature 472183;cg01514353;null
feature 156787;cg02287436;LINC00240
feature 35954;cg00833394;RALGPS2
feature 117879;cg11380545;ENOPH1
feature 269436;cg06132862;C10orf90
feature 343165;cg13654573;DDHD1
feature 181371;cg03984009;PDE7B
feature 289918;cg18476530;LOC100130987
feature 289919;cg16788099;LOC100130987
feature 330872;cg02535735;TSC22D1
feature 185472;cg10855945;PDE10A
feature 263303;cg05545635;TLL2
feature 21635;cg08036553;null
feature 40068;cg03446399;MIR29B2
feature 189575;cg01778643;C7orf50
feature 371843;cg00939684;IFT140
feature 171144;cg18748525;PXT1
feature 74890;cg05386769;TNS1
feature 310410;cg16918684;SCN8A
feature 464021;cg13952914;AGPAT3
feature 375958;cg03176203;PARN
feature 48277;cg27073086;TRAPPC12
feature 464017;cg16531348;AGPAT3
feature 445598;cg08326933;ALDH16A1
feature 191641;cg14042143;IQCE
feature 179356;cg27397465;MARCKS
feature 15518;cg26661718;THRAP3
feature 357540;cg19095568;DNAJC17
feature 62627;cg11371394;TGFBRAP1
feature 48294;cg10103623;null
feature 144558;cg24865955;null
feature 185517;cg27028202;null
feature 38071;cg12114524;TNNI1
feature 36024;cg10821136;TOR3A
feature 294079;cg11179180;TENM4
feature 480454;cg19172265;BHLHB9
feature 187587;cg01822727;C6orf120
feature 373956;cg01203113;DNASE1
feature 390343;cg04033022;ACSF3
feature 81093;cg06749789;THAP4
feature 398528;cg17742418;EPN2
feature 208069;cg05400200;KMT2E
feature 443585;cg24466377;SIX5
feature 398529;cg14173476;EPN2
feature 79049;cg10806645;LRRFIP1
feature 15562;cg04789644;STK40
feature 392398;cg23346781;INPP5K
feature 132297;cg02305687;RXFP3
feature 373960;cg04834608;DNASE1
feature 480456;cg10712678;BHLHB9
feature 17617;cg03971454;TIE1
feature 423127;cg25693302;NEDD4L
feature 171222;cg18900812;CDKN1A
feature 312528;cg23731805;ERBB3
feature 31956;cg15447017;LMNA
feature 423121;cg07324054;NEDD4L
feature 419025;cg25428213;B3GNTL1
feature 412893;cg19468528;SMIM6
feature 255199;cg23310696;PARD3
feature 181468;cg11114242;MAP7
feature 369892;cg08807995;CAPN15
feature 423140;cg21585100;NEDD4L
feature 320744;cg27513787;null
feature 302313;cg07213721;SLC6A12
feature 429291;cg27296963;null
feature 105711;cg09217898;null
feature 48366;cg19540797;RNASEH1
feature 187628;cg21762728;ERMARD
feature 443625;cg10857774;DMPK
feature 367868;cg11195298;RGMA
feature 290046;cg16334425;CORO1B
feature 320767;cg15000222;TESC
feature 11517;cg05801374;null
feature 359675;cg24596836;GNB5
feature 44289;cg07591362;null
feature 70912;cg16842060;NFE2L2
feature 251136;cg20691436;CALML3
feature 316686;cg10205403;METAP2
feature 83211;cg10110335;SYN2
feature 394509;cg24530508;AIPL1
feature 279817;cg25372278;CALCB
feature 5390;cg10059687;TNFRSF25
feature 136460;cg03163459;ZBED3
feature 138515;cg00235786;null
feature 382228;cg04180025;null
feature 392468;cg01438467;SLC43A2
feature 343318;cg26194447;CNIH1
feature 40212;ch.1.207058233R;null
feature 310557;cg06970510;GRASP
feature 242970;cg13464351;null
feature 101659;cg09811510;SCHIP1
feature 275742;cg19273253;MRPL23
feature 306463;cg05405094;null
feature 419098;cg03961998;B3GNTL1
feature 142621;cg18417562;CTNNA1
feature 265509;cg17782974;TRIM8
feature 382247;cg02276600;CNGB1
feature 146720;cg18432572;CYFIP2
feature 372006;cg02205013;MAPK8IP3
feature 13605;cg25840576;TMEM200B
feature 152871;cg08344174;null
feature 275745;cg10113191;MRPL23
feature 21798;cg20960392;AK4
feature 251172;cg15835494;ASB13
feature 234795;cg12240515;EFR3A
feature 181546;cg03586474;SLC35D3
feature 419119;cg18013419;B3GNTL1
feature 404781;cg15707978;NBR1
feature 240936;cg13558087;POLR1E
feature 281910;cg18931760;EIF3M
feature 50486;cg09140444;null
feature 384316;cg01578632;WWP2
feature 281917;cg19604706;CCDC73
feature 236858;cg10802543;LY6K
feature 376126;cg06613738;C16orf45
feature 318783;cg22714942;KCTD10
feature 19771;cg17438457;null
feature 408889;cg09423181;AKAP1
feature 50496;cg18011760;null
feature 7492;cg12403889;DRAXIN
feature 372033;cg27391497;MAPK8IP3
feature 298307;cg16806210;TTC36
feature 62791;cg20952652;UXS1
feature 427341;cg01634758;AP3D1
feature 249165;cg23983710;DIP2C
feature 236880;cg26140749;null
feature 331089;cg01351327;SPERT
feature 169302;cg22745440;RGL2
feature 410961;cg00498360;PRKCA
feature 216404;cg13515783;DNAJB6
feature 245083;cg11299964;MAPKAP1
feature 341340;cg16683572;AKAP6
feature 87387;cg24858591;KIAA1143
feature 283998;cg03522150;C11orf49
feature 136541;cg02086801;OTP
feature 64863;cg21316923;TFCP2L1
feature 468325;cg04193415;LIF
feature 304486;cg04956511;PTPN6
feature 107875;cg03193299;null
feature 64867;cg01946784;TFCP2L1
feature 181605;cg26976562;IFNGR1
feature 324963;cg03782130;SFSWAP
feature 290152;cg08962271;PITPNM1
feature 187758;cg15033140;null
feature 421225;cg00868875;KCTD1
feature 398697;cg21702431;SLC47A2
feature 5489;cg07997941;TAS1R1
feature 77172;cg21663666;null
feature 267633;cg08226752;null
feature 259446;cg19227382;CDH23
feature 191860;cg21143896;GNA12
feature 101753;cg04008429;TRIM59
feature 337276;cg19957503;ATP11A
feature 380286;cg21369679;DNAJA2
feature 152958;cg16659773;null
feature 386436;cg08382534;SLC38A8
feature 107906;cg27414909;LOC100130872
feature 378243;cg26639730;null
feature 316808;cg19863595;AMDHD1
feature 107917;cg11104416;LOC100130872
feature 195983;cg26402660;null
feature 60813;cg00029282;PROM2
feature 368008;cg10835417;MCTP2
feature 21903;cg26912671;PDE4B
feature 107920;cg01638225;LOC100130872
feature 122261;cg02365754;MAML3
feature 404882;cg02389634;MIR2117
feature 58773;cg06224721;DCTN1-AS1
feature 3478;cg24873695;PRDM16
feature 191892;cg07073096;GNA12
feature 310685;cg00280812;KRT80
feature 408988;cg13558899;MSI2
feature 7579;cg13966091;CLCN6
feature 451995;cg19454317;null
feature 134559;cg04255416;RAB3C
feature 404889;cg04246253;null
feature 89504;cg12150256;HYAL2
feature 89507;cg03721058;HYAL2
feature 142752;cg19569684;MZB1
feature 271782;cg03647436;INPP5A
feature 316839;cg25671716;null
feature 398754;cg10543374;ULK2
feature 472480;cg21428954;CELSR1
feature 110001;cg12937133;null
feature 441781;cg13324643;LYPD4
feature 331185;cg21968535;null
feature 196021;cg16997642;HOXA5
feature 169397;cg15025089;TAPBP
feature 165307;cg02105247;SKIV2L
feature 343483;cg21152269;MAPK1IP1L
feature 292283;cg06854487;NUMA1
feature 349637;cg06753163;CLMN
feature 249283;cg14955916;DIP2C
feature 173506;cg23871507;null
feature 261570;cg11737230;null
feature 181701;cg26960647;TNFAIP3
feature 134607;cg05691871;PDE4D
feature 384456;cg09426937;ST3GAL2
feature 196044;cg27313941;HOXA6
feature 445910;cg06709214;FUZ
feature 77266;cg17207690;NMUR1
feature 114133;cg21880903;KLB
feature 153047;cg27180974;CDYL
feature 374224;cg03514977;TFAP4
feature 407007;cg00646731;null
feature 300509;cg10589353;KIRREL3
feature 167385;cg20067471;null
feature 38365;cg08621778;ARL8A
feature 1501;cg12042834;CDK11B
feature 239068;cg19354255;ZNF517
feature 181728;cg19236700;PERP
feature 118244;cg09537568;WDFY3
feature 67047;cg20723436;NXPH2
feature 32231;cg12484590;null
feature 261611;cg09379651;null
feature 357869;cg24147582;TYRO3
feature 187886;cg05024916;null
feature 392680;cg04237489;RPA1
feature 69102;cg13285387;STK39
feature 261618;cg26830291;null
feature 126448;cg06936803;SORBS2
feature 278006;cg27216937;APBB1
feature 54773;cg08900316;PRKCE
feature 194036;cg24499688;null
feature 40440;cg25876656;SERTAD4-AS1
feature 220667;cg09292244;null
feature 50681;cg10329928;SDC1
feature 327166;cg14616881;CRYL1
feature 69116;cg22585786;STK39
feature 243198;cg04007303;FOXE1
feature 452088;cg23291865;TMEM230
feature 308731;cg17310654;SCAF11
feature 280069;ch.11.17063585R;null
feature 292353;cg25306006;FOLR2
feature 312835;cg12191293;GLS2
feature 353807;cg21899542;null
feature 288265;cg02707152;SLC22A20
feature 327177;cg11411403;CRYL1
feature 429591;cg22079102;KDM4B
feature 226833;cg14219543;null
feature 224791;cg18907656;PURG
feature 85524;cg19531842;null
feature 388627;cg27338807;KLHDC4
feature 146965;cg26403843;RNF145
feature 429598;cg07846737;KDM4B
feature 429596;cg03688668;KDM4B
feature 271903;cg04881751;INPP5A
feature 232984;cg22052659;CSMD3
feature 329246;cg01411823;MEDAG
feature 450074;cg10133929;ZNF552
feature 210462;cg17150663;KCP
feature 212509;cg09137718;DENND2A
feature 351770;cg01144283;TECPR2
feature 251420;cg08330247;null
feature 1569;cg05983502;NADK
feature 423463;cg26166935;PHLPP1
feature 265766;cg07895149;CALHM2
feature 28195;cg03521775;LINC00623
feature 402977;cg18903834;PSMD3
feature 445999;cg08711674;AKT1S1
feature 429613;cg24214903;KDM4B
feature 417334;cg01815074;HGS
feature 351799;cg05879919;ANKRD9
feature 214576;cg18476993;null
feature 405045;cg16892393;null
feature 296503;cg16934235;EXPH5
feature 357936;cg26788852;MAPKBP1
feature 20023;cg26527263;null
feature 423473;cg23756272;BCL2
feature 142907;cg05227215;CXXC5
feature 138809;cg26390078;null
feature 173630;cg22768082;null
feature 206397;cg09238235;MIR25
feature 173629;cg03310503;null
feature 1599;cg00328972;NADK
feature 362053;cg03027244;null
feature 360006;cg22510134;PYGO1
feature 183873;cg25383605;TIAM2
feature 302656;cg17123639;WNT5B
feature 126533;cg11426170;null
feature 126532;cg04789475;null
feature 48710;cg27120405;null
feature 366147;cg17176423;null
feature 173637;cg18749015;null
feature 147013;cg16223546;null
feature 196174;cg05490659;HOXA10
feature 454218;cg23929284;CCM2L
feature 421451;cg18101249;RNF125
feature 386635;cg16777493;ATP2C2
feature 99920;cg21597025;CHST2
feature 337495;cg12394800;ATP11A
feature 155217;cg09723635;KIF13A
feature 278097;cg10383568;DNHD1
feature 32342;cg25343618;null
feature 466512;cg14849412;null
feature 52824;cg22395019;GALNT14
feature 177754;cg20938346;SIM1
feature 183896;cg10743291;CLDN20
feature 202328;cg27332489;TBL2
feature 177758;cg04859726;SIM1
feature 464475;cg18012089;ITGB2
feature 138844;cg24095120;EFNA5
feature 245346;cg17739181;FAM129B
feature 5730;cg20800117;CAMTA1
feature 218721;cg12168626;null
feature 474723;cg20289033;AP1S2
feature 382561;cg13027458;APOOP5
feature 429664;cg24903589;PTPRS
feature 390765;cg03286774;SPG7
feature 271980;cg23495441;INPP5A
feature 327277;cg03622664;XPO4
feature 292457;cg20179907;PDE2A
feature 286313;cg08298827;SCGB1D2
feature 460392;cg12352038;null
feature 286326;cg16007742;SCGB1D4
feature 364150;cg18775702;C15orf39
feature 249456;cg14471569;DIP2C
feature 136823;cg05970033;null
feature 169592;cg00117005;DAXX
feature 269950;cg01304144;null
feature 339582;cg13979573;null
feature 306821;cg13080282;null
feature 155265;cg22959611;NHLRC1
feature 54916;cg13219564;SOCS5
feature 388736;cg08860287;SLC7A5
feature 132743;cg08390699;WDR70
feature 429696;cg27555525;PTPRS
feature 315011;cg01801750;RAB21
feature 7817;cg15929771;VPS13D
feature 388751;cg03850117;SLC7A5
feature 231053;cg22327427;ESRP1
feature 106127;cg02505535;SDHAP1
feature 263830;cg06821075;R3HCC1L
feature 331414;cg16985320;RB1
feature 104082;cg19956113;CHRD
feature 265879;cg19007269;SH3PXD2A
feature 286353;cg08764509;ASRGL1
feature 325276;cg09075307;EP400
feature 417438;cg23708206;PPP1R27
feature 456350;cg16914370;JPH2
feature 362143;cg00688932;null
feature 421533;cg14891195;KLHL14
feature 208543;cg00866870;LAMB1
feature 325275;cg05629774;EP400
feature 394905;cg12228229;DLG4
feature 329382;cg16158863;FRY
feature 257702;cg22641201;BICC1
feature 421537;cg06591973;KLHL14
feature 173739;cg19452802;null
feature 351916;cg21920469;null
feature 323242;cg01842837;null
feature 177836;cg08298351;null
feature 222892;cg06021753;POLR3D
feature 392885;cg14792548;SMG6
feature 108209;cg11552981;UVSSA
feature 263860;cg10581650;null
feature 116403;cg03031383;TMPRSS11E
feature 112309;cg05521150;null
feature 63158;cg17027260;SH3RF3
feature 270012;cg02330106;MGMT
feature 106173;cg13044649;null
feature 304824;cg13863617;FOXJ2
feature 161470;cg15735240;MRPS18B
feature 337595;cg22542803;null
feature 54977;cg04574383;MCFD2
feature 470724;cg04316770;SGSM3
feature 415425;cg20097219;TBC1D16
feature 263884;cg19368383;HPS1
feature 329420;cg08193369;BRCA2
feature 87756;cg12332536;CCRL2
feature 22224;cg19246266;null
feature 425687;cg01635063;PALM
feature 310999;cg06553033;null
feature 116439;cg03498559;UGT2B4
feature 34518;cg25147376;ILDR2
feature 212698;cg12774432;SSBP1
feature 265944;cg19128723;OBFC1
feature 317145;cg00852595;ANKS1B
feature 292581;cg07297954;ATG16L2
feature 280295;cg04167854;SERGEF
feature 329443;cg09716613;N4BP2L1
feature 116458;cg21945989;CSN2
feature 89837;cg02423494;RAD54L2
feature 306920;cg12990174;KRAS
feature 362218;cg24032190;SMAD3
feature 89842;cg11095658;RAD54L2
feature 284407;cg10951214;PTPRJ
feature 337649;cg17982866;MCF2L
feature 32506;cg12995941;NTRK1
feature 405242;cg07011150;HDAC5
feature 464635;cg08041279;POFUT2
feature 335611;cg19174831;MYO16
feature 57091;cg09550083;MEIS1
feature 89860;cg17081570;TEX264
feature 136967;cg24561419;null
feature 124678;cg23239971;PALLD
feature 89862;cg19095143;TEX264
feature 450313;cg03099728;ZNF274
feature 352021;cg21086153;CDC42BPB
feature 24336;cg15394350;GFI1
feature 184080;cg20408104;ARID1B
feature 386839;cg00864691;null
feature 44819;cg01819912;TBCE
feature 237333;cg09322678;TOP1MT
feature 44822;cg00773060;TBCE
feature 216852;cg03983213;PTPRN2
feature 175896;cg14989243;FILIP1
feature 403229;cg18748499;GJD3
feature 403225;cg02477677;RARA
feature 40736;cg07589342;null
feature 243495;cg14150186;CYLC2
feature 323372;cg06719671;SCARB1
feature 427821;cg15468423;GNG7
feature 464681;cg24945462;LOC642852
feature 50993;cg26109017;KLHL29
feature 196406;cg05729490;null
feature 102203;cg07774096;null
feature 180025;cg27116469;PKIB
feature 71489;cg23127434;NCKAP1
feature 28481;cg17934390;GNRHR2
feature 216897;cg05971373;PTPRN2
feature 378689;cg06444125;TBX6
feature 341824;cg14007757;null
feature 298819;cg25821437;USP2
feature 100173;cg17003736;ZIC4
feature 472907;cg09770376;null
feature 347976;cg15922990;FLRT2
feature 378696;cg02506053;YPEL3
feature 89935;cg15577135;PARP3
feature 251724;cg04752299;null
feature 221011;cg05070839;MSRA
feature 325461;cg24732555;null
feature 448340;cg13079099;LENG9
feature 257872;cg12354377;ANK3
feature 42837;cg04503570;ITPKB
feature 448336;cg26011534;LENG8
feature 1884;cg08484080;PRKCZ
feature 51036;cg18835493;KLHL29
feature 444251;cg25731261;BBC3
feature 259933;cg01368488;null
feature 288602;cg01180479;MAP3K11
feature 120670;cg12931707;UGT8
feature 196450;cg01662334;HIBADH
feature 196451;cg14851114;null
feature 92000;cg24879560;MAGI1
feature 470884;cg21000447;CHADL
feature 270183;cg09607482;null
feature 141159;cg11576424;C5orf56
feature 46951;cg16092135;null
feature 8040;cg17271677;PDPN
feature 57195;cg09028215;ETAA1
feature 196463;cg11084020;TAX1BP1
feature 30573;cg22700686;S100A2
feature 104305;cg25479682;MAP3K13
feature 135024;cg15100112;null
feature 157552;cg00448814;NKAPL
feature 374646;cg23460697;UBN1
feature 411509;cg22143285;KCNJ16
feature 46965;cg26823290;null
feature 167806;cg03156443;null
feature 231310;cg22404290;null
feature 90005;cg25719102;ACY1
feature 143254;cg19008097;CD14
feature 34710;cg06366189;null
feature 106391;cg27022853;NRROS
feature 77721;cg03936315;NGEF
feature 130970;cg25612428;ANKRD33B
feature 188319;cg14247444;null
feature 42909;cg11847933;ADCK3
feature 92062;cg06102127;MAGI1
feature 44962;cg07124956;null
feature 274342;cg07080372;SLC25A22
feature 225184;cg10327067;null
feature 288672;cg12341475;SIPA1
feature 143268;cg06566534;TMCO6
feature 165800;cg10303653;TNXB
feature 241577;cg01716465;null
feature 440235;cg16865475;RYR1
feature 196527;cg01883759;JAZF1
feature 104366;cg06374097;IGF2BP2
feature 378794;cg09439599;TBC1D10B
feature 485288;cg10051237;null
feature 268212;cg13175830;FGFR2
feature 219059;cg00732232;null
feature 133042;cg08164315;PTGER4
feature 151472;cg26600753;TRIM7
feature 298935;cg05912212;null
feature 372657;cg06831064;CASKIN1
feature 337843;cg22981175;MCF2L
feature 384957;cg04814450;ZFHX3
feature 368568;cg15840949;IGF1R
feature 81855;cg09623845;LRRN1
feature 450488;cg11618529;ZNF132
feature 407481;cg06952307;ABI3
feature 270277;cg18833880;EBF3
feature 188355;cg17427491;null
feature 131013;cg02118559;CTNND2
feature 12229;cg12742826;SLC30A2
feature 387008;cg04591650;null
feature 325570;cg16563691;GALNT9
feature 237514;cg00952822;ZC3H3
feature 90056;cg19774788;null
feature 337865;cg23209878;MCF2L
feature 401354;cg18587557;SLFN12
feature 462792;cg00359604;null
feature 370642;cg01918114;LMF1
feature 92123;cg22055337;LRIG1
feature 26586;cg00887511;FAM212B
feature 171998;cg22801217;TSPO2
feature 337880;cg15730074;MCF2L
feature 171996;cg20377447;TSPO2
feature 110559;cg23049847;CRMP1
feature 116705;cg06976977;COX18
feature 16353;cg06895953;MACF1
feature 471012;cg02803775;POLR3H
feature 323559;cg19370084;null
feature 186342;cg10910083;null
feature 176103;cg04769392;null
feature 237547;cg24561207;ZC3H3
feature 212979;cg13163420;TMEM139
feature 421879;cg27353346;null
feature 430067;cg23342234;CAPS
feature 380915;cg06939852;null
feature 112630;cg18873097;null
feature 393202;cg18639734;RAP1GAP2
feature 356338;cg01625621;AVEN
feature 415742;cg12221087;RNF213
feature 278525;cg25103007;LMO1
feature 401403;cg03182688;SLFN12L
