feature 142338;cg23235384;MYOT
feature 417794;cg10092374;RAC3
feature 126981;cg14189571;ZFP42
feature 324611;cg14873958;ADGRD1
feature 95242;cg10239988;ZBTB20
feature 304136;cg09832244;LPAR5
feature 88077;cg02581554;KIF9
feature 284680;cg02387612;OR8H3
feature 125967;cg07596819;STOX2
feature 250892;cg06162279;KLF6
feature 79886;cg27012396;HDAC4
feature 191506;cg23510807;LFNG
feature 54289;cg20563666;PLEKHH2
feature 331795;cg08004525;null
feature 395295;cg10723711;CHRNB1
feature 308250;cg23699274;LRRK2
feature 134178;cg02008511;PLPP1
feature 249890;cg24411488;WDR37
feature 426018;cg02922913;TMEM259
feature 261156;cg09573389;FAM213A
feature 96297;cg19090128;MYLK
feature 53294;cg00585253;GPATCH11
feature 349227;cg26112050;UNC79
feature 331818;cg20618076;ST13P4
feature 441385;cg18624049;C19orf54
feature 466999;cg09034836;POM121L1P
feature 356405;cg12476968;SLC12A6
feature 22580;cg23952663;LHX8
feature 112693;cg19712821;FGFBP2
feature 218166;cg15652683;VIPR2
feature 413745;cg20813798;null
feature 378943;cg04351258;ZNF764
feature 187449;cg16755251;null
feature 25661;cg13908395;WDR47
feature 283705;cg10455321;null
feature 335930;cg25739689;COL4A2
feature 430137;cg08268652;RFX2
feature 444486;cg12603043;EHD2
feature 205888;cg16012478;TRRAP
feature 356422;cg23398335;SLC12A6
feature 91205;cg01361263;FLNB
feature 289868;cg22285621;SSH3
feature 405581;cg04929503;ADAM11
feature 264264;cg22799341;BLOC1S2
feature 360521;cg09407660;GCNT3
feature 204876;cg14712657;null
feature 443479;cg06381803;EML2
feature 97362;cg18073874;EEFSEC
feature 265303;cg14681055;PITX3
feature 292947;cg25599211;P4HA3
feature 278620;cg12308279;ST5
feature 260185;cg24543574;KAT6B
feature 92;cg13565718;null
feature 250974;cg18013765;null
feature 82016;cg21545859;null
feature 316517;cg10118167;PLXNC1
feature 367713;cg27456185;FAM174B
feature 89189;cg25335544;CAMKV
feature 122980;cg26452091;null
feature 72809;cg11912272;SPATS2L
feature 306287;cg20576393;LMO3
feature 376942;cg05949903;RRN3P1
feature 252015;cg12280664;null
feature 386165;cg10313197;CMIP
feature 166003;cg00188055;TNXB
feature 149623;cg08076617;MXD3
feature 149620;cg13278795;MXD3
feature 42102;cg07015886;TLR5
feature 223348;cg21397592;LOXL2
feature 36984;cg11855643;C1orf21
feature 49274;cg20899781;null
feature 210040;cg08625996;SND1
feature 420986;cg18903134;null
feature 197758;cg05744395;null
feature 177280;cg01758512;FUT9
feature 263303;cg05545635;TLL2
feature 228486;cg00562430;null
feature 273539;cg15451020;NLRP6
feature 105609;cg03956042;null
feature 330888;cg03363979;null
feature 199826;cg12627948;VWC2
feature 99472;cg00134776;CLSTN2
feature 172176;cg14732815;null
feature 462996;cg21297395;WRB
feature 131221;cg26595256;TRIO
feature 469146;cg12284382;RASD2
feature 446617;cg20103311;KLK9
feature 357540;cg19095568;DNAJC17
feature 62627;cg11371394;TGFBRAP1
feature 37028;cg06740986;FAM129A
feature 34986;cg01952742;SELP
feature 264361;cg26458072;SEC31B
feature 90287;cg07757611;NT5DC2
feature 2224;cg19404444;SKI
feature 116918;cg03303585;null
feature 482493;cg24813163;null
feature 369861;cg27444899;RAB11FIP3
feature 187587;cg01822727;C6orf120
feature 331975;cg20427331;INTS6
feature 221383;cg09528494;null
feature 380096;cg02161906;null
feature 50376;cg26423677;SMC6
feature 133320;cg07137955;null
feature 358601;cg03609787;CTDSPL2
feature 416971;cg18784943;null
feature 78031;cg18553762;HJURP
feature 185549;cg13384212;null
feature 344277;cg13019491;SIX6
feature 165074;cg07723114;EHMT2
feature 47312;cg13293488;null
feature 17617;cg03971454;TIE1
feature 458964;cg12937378;ATP5E
feature 49365;cg17214023;null
feature 56533;cg17519650;OTX1
feature 391379;cg18765366;DOC2B
feature 347357;cg16759100;null
feature 197850;cg09773473;AOAH
feature 149720;cg00642460;PFN3
feature 248028;cg14479303;NOTCH1
feature 351468;cg05086282;PPP2R5C
feature 95467;cg24037746;C3orf30
feature 330985;cg08939944;GTF2F2
feature 383209;cg14174336;NOL3
feature 269545;cg04128746;FAM196A
feature 187628;cg21762728;ERMARD
feature 319723;cg04456029;DTX1
feature 305396;cg05826245;STYK1
feature 42226;cg15700160;TP53BP2
feature 432373;cg27106713;YIPF2
feature 61683;cg23100133;KIAA1211L
feature 74997;cg09294937;CXCR1
feature 328956;cg06472554;MTUS2
feature 323837;cg27137084;TMEM132C
feature 381183;cg26746331;FTO
feature 118014;cg03147627;COPS4
feature 329988;cg00473044;ALG5
feature 44289;cg07591362;null
feature 233735;cg15232214;ZHX2
feature 428288;cg11859584;NFIC
feature 145668;cg01120953;CAMK2A
feature 313603;cg01182309;CYP27B1
feature 83211;cg10110335;SYN2
feature 5390;cg10059687;TNFRSF25
feature 392468;cg01438467;SLC43A2
feature 332055;cg09258993;LINC00282
feature 436499;cg17969123;null
feature 62742;cg15835718;NCK2
feature 310557;cg06970510;GRASP
feature 27930;cg18791730;HAO2
feature 348443;cg20276874;PSMC1
feature 385315;cg24429836;LDHD
feature 213284;cg21475065;CNTNAP2
feature 267564;cg09176256;EMX2OS
feature 410922;cg26695117;null
feature 251183;cg27266257;ASB13
feature 78127;cg02085794;ARL4C
feature 184626;cg05103623;TAGAP
feature 459061;cg11969493;PHACTR3
feature 19771;cg17438457;null
feature 210237;cg16409368;IMPDH1
feature 322884;cg11724085;CCDC92
feature 228673;cg10434977;null
feature 7492;cg12403889;DRAXIN
feature 353600;cg15483436;PACS2
feature 128327;cg19764541;SLC12A7
feature 479553;cg17748975;null
feature 417088;cg00235508;null
feature 1351;cg09073059;SSU72
feature 122185;cg15807035;RAB33B
feature 471375;cg20805475;null
feature 6481;cg01437439;SPSB1
feature 6482;cg14669515;SPSB1
feature 31059;cg12654064;CHRNB2
feature 341330;cg23690804;null
feature 227674;cg05553829;null
feature 237918;cg09549649;SCRIB
feature 37213;cg25837803;PTGS2
feature 35169;cg11192688;FMO1
feature 381286;cg01337391;null
feature 381281;cg04166294;null
feature 43368;cg02268584;OBSCN
feature 264557;cg02498207;PAX2
feature 117098;cg24979437;ART3
feature 457066;cg04539957;SLC12A5
feature 225645;cg25371169;PLEKHA2
feature 421225;cg00868875;KCTD1
feature 278901;cg03108697;SWAP70
feature 416117;cg15826479;RPTOR
feature 435568;cg08127348;GTPBP3
feature 235898;cg18220380;DENND3
feature 337276;cg19957503;ATP11A
feature 395647;cg02938063;null
feature 317821;cg22827210;CHST11
feature 472445;cg01773692;GTSE1
feature 415096;cg09319125;null
feature 130430;cg21057643;null
feature 301447;cg04307764;NTM
feature 473474;cg00395632;MAPK11
feature 411022;cg00515242;CACNG5
feature 107915;cg26130533;null
feature 217481;cg06621425;PTPRN2
feature 15755;cg03140118;ZC3H12A
feature 99726;cg10952649;GRK7
feature 142733;cg12205435;SLC23A1
feature 358805;cg24933173;SHF
feature 138641;cg13320626;ST8SIA4
feature 22931;cg04601510;null
feature 286108;cg01825921;MYRF
feature 310685;cg00280812;KRT80
feature 441757;cg22676000;CEACAM6
feature 398754;cg10543374;ULK2
feature 340385;cg23868143;AP1G2
feature 450978;cg22335872;ANGPT4
feature 244134;cg14037728;ZNF618
feature 18855;cg02289754;MKNK1
feature 75174;cg22446445;VIL1
feature 135589;cg23300372;CARTPT
feature 29096;cg21582695;null
feature 437678;cg06256195;null
feature 22956;cg24683910;null
feature 412075;cg13242249;KIF19
feature 245169;cg01027151;null
feature 113077;cg15158924;KCNIP4
feature 473522;cg19553402;PLXNB2
feature 269758;cg01461840;null
feature 453052;cg03512414;RIN2
feature 453051;cg04750536;RIN2
feature 184767;cg10634217;TCP1
feature 197053;cg26560895;INMT
feature 261570;cg11737230;null
feature 57796;cg26253134;TGFA
feature 1478;cg19382808;null
feature 460239;cg20924428;COL20A1
feature 61897;cg03393607;AFF3
feature 78280;cg06833347;null
feature 77258;cg12810212;LINC00471
feature 384457;cg04957757;ST3GAL2
feature 59854;cg04837101;MAT2A
feature 29136;cg27512510;null
feature 42449;cg18317531;ENAH
feature 144855;cg12456778;KCTD16
feature 100825;cg06838302;MED12L
feature 355807;cg15447787;null
feature 167385;cg20067471;null
feature 402906;cg25355723;null
feature 61920;cg10081994;LONRF2
feature 117218;cg05988291;SHROOM3
feature 373219;cg05461841;ZG16B
feature 221668;cg18999641;null
feature 187886;cg05024916;null
feature 266728;cg18537205;VTI1A
feature 427498;cg10627703;C19orf35
feature 257518;cg10786572;null
feature 111086;cg24830559;TADA2B
feature 323060;cg17825194;NCOR2
feature 442868;cg07455685;PVR
feature 181744;cg08180257;ARFGEF3
feature 130549;cg11036032;null
feature 78330;cg01080600;AGAP1
feature 68090;cg07516970;NR4A2
feature 12796;cg20942867;SLC9A1
feature 272888;cg00033834;KNDC1
feature 53756;cg01156394;null
feature 2557;cg16355231;PEX10
feature 290298;cg20420868;ALDH3B2
feature 404985;cg05038288;null
feature 177671;cg06035531;PRDM13
feature 68100;cg27074041;NR4A2
feature 113159;cg05068848;null
feature 235018;cg26275850;null
feature 353807;cg21899542;null
feature 231945;cg04962480;YWHAZ
feature 448013;cg08359013;CACNG7
feature 409109;cg22225179;null
feature 228880;cg15745900;PREX2
feature 18963;cg09258479;PDZK1IP1
feature 240151;cg13716323;null
feature 58902;cg12825252;CCDC142
feature 146965;cg26403843;RNF145
feature 384530;cg04012053;IL34
feature 429598;cg07846737;KDM4B
feature 302621;cg16931076;FBXL14
feature 235037;cg00592695;ST3GAL1
feature 12830;cg07022953;null
feature 395801;cg04320632;null
feature 230947;cg23109530;null
feature 113186;cg04893087;PPARGC1A
feature 464418;cg04090604;UBE2G2
feature 402977;cg18903834;PSMD3
feature 16937;cg15123881;CITED4
feature 449079;cg18222176;null
feature 428596;cg08397339;PIP5K1C
feature 226865;cg15837830;null
feature 14900;cg08861449;CSMD2
feature 357936;cg26788852;MAPKBP1
feature 25142;cg14022530;SASS6
feature 18999;cg19247124;null
feature 438844;cg23467944;CD22
feature 205375;cg04694035;null
feature 363077;cg01354588;THSD4
feature 337477;cg13912702;ATP11A
feature 173637;cg18749015;null
feature 305738;cg19252671;CDKN1B
feature 342603;cg22991506;LINC01588
feature 257619;cg20442379;IPMK
feature 409172;cg25173129;EPX
feature 155217;cg09723635;KIF13A
feature 181841;cg15444048;NHSL1
feature 375377;cg27227804;CLEC16A
feature 313937;cg21058511;PPM1H
feature 237140;cg00820056;null
feature 169557;cg23796713;ZBTB22
feature 162398;cg03513762;null
feature 430680;cg04522694;PNPLA6
feature 241250;cg13066682;null
feature 241249;cg13521678;LOC100133920
feature 377440;cg00039489;null
feature 6760;cg27308387;CTNNBIP1
feature 51820;cg24248317;SLC35F6
feature 299624;cg03374729;null
feature 427626;cg08569517;TMPRSS9
feature 97903;cg17463447;RHO
feature 311924;cg16345213;null
feature 286326;cg16007742;SCGB1D4
feature 141936;cg01133662;H2AFY
feature 164465;cg24025008;VARS
feature 316023;cg04257163;null
feature 361078;cg17147440;TPM1
feature 467583;cg22997262;KIAA1671
feature 30330;cg11583211;LCE1D
feature 120442;cg20420651;null
feature 395896;cg14394478;ALOXE3
feature 219779;cg05488778;ARHGEF10
feature 282244;cg08224212;ABTB2
feature 439940;cg05606331;null
feature 474767;cg09841635;CTPS2
feature 7816;cg04275506;VPS13D
feature 231050;cg26350286;ESRP1
feature 146059;cg22445920;SLC36A3
feature 114317;cg00804392;RHOH
feature 58001;cg04736911;TEX261
feature 350871;cg00971034;MEG3
feature 287382;cg04317338;PLCB3
feature 318103;cg00141929;POLR3B
feature 351890;cg06813260;TRAF3
feature 277148;cg24759599;OSBPL5
feature 325276;cg09075307;EP400
feature 393884;cg06046819;SMTNL2
feature 54942;cg19326244;LINC01119
feature 394905;cg12228229;DLG4
feature 3745;cg20962938;PRDM16
feature 368294;cg25271525;null
feature 380578;cg27360784;ZNF423
feature 471712;cg13114028;MPPED1
feature 351916;cg21920469;null
feature 452269;cg25325723;FERMT1
feature 85674;cg07008600;SUSD5
feature 80559;cg23994802;AQP12B
feature 154290;cg07283896;null
feature 168626;cg17161718;COL11A2
feature 112309;cg05521150;null
feature 162484;cg03665259;HCG22
feature 230068;cg11231240;null
feature 252603;cg03179435;FRMD4A
feature 268988;cg12615903;LHPP
feature 223935;cg00718883;DPYSL2
feature 161470;cg15735240;MRPS18B
feature 327353;cg09394377;null
feature 1726;cg15833286;null
feature 89790;cg08058672;MANF
feature 366273;cg15340431;AKAP13
feature 75460;cg06214770;MIR375
feature 278209;cg23386594;OR10A5
feature 456398;cg15287594;FITM2
feature 251595;cg03091851;ITIH5
feature 442062;cg09610133;null
feature 402127;cg10479629;GPR179
feature 150219;cg21871330;COL23A1
feature 129738;cg06728135;null
feature 105169;cg27269488;UTS2B
feature 438998;cg27091100;RBM42
feature 245458;cg14578146;AK1
feature 127709;cg00049323;PP7080
feature 265944;cg19128723;OBFC1
feature 263897;cg16745930;HPSE2
feature 462563;cg20643029;CLDN14
feature 457440;cg14301118;null
feature 410336;cg05941027;LIMD2
feature 271075;cg14074184;null
feature 29418;ch.1.2890615F;PRPF3
feature 90859;cg14936497;ERC2
feature 196328;cg02168303;null
feature 328425;cg24415799;null
feature 412407;cg21919790;OTOP2
feature 446195;cg15016511;null
feature 111353;cg01736389;SORCS2
feature 265980;cg04215238;COL17A1
feature 94975;cg00652846;BOC
feature 125695;cg24431879;null
feature 118529;cg06891869;MEPE
feature 243458;cg14383545;MRPL50
feature 349956;cg19508458;null
feature 122627;cg09355803;GAB1
feature 374534;cg09851072;ANKS3
feature 230148;cg23760649;null
feature 298755;cg12762029;null
feature 83723;cg09396181;WNT7A
feature 220945;cg05572751;null
feature 191254;cg14401372;MAD1L1
feature 240405;cg15186584;C9orf24
feature 79641;cg03042666;HDAC4
feature 164632;cg16699174;HSPA1A
feature 293662;cg02174203;MYO7A
feature 452381;cg25488669;PAK7
feature 68385;cg14716058;TANC1
feature 460581;cg13861908;RTEL1
feature 236320;cg00084798;null
feature 249632;cg13686013;null
feature 72485;cg10188592;HSPE1
feature 36646;cg25591868;RGS16
feature 334626;cg18967835;GPR18
feature 213796;cg24395016;ZNF862
feature 334636;cg10736330;GPR183
feature 60201;cg05241194;RNF103
feature 62250;cg05376469;null
feature 391982;cg14136893;NXN
feature 86832;cg10960375;ZBTB47
feature 58167;cg01171786;DYSF
feature 193339;cg08710987;CCZ1
feature 143166;cg20868410;HBEGF
feature 74556;cg10820936;MREG
feature 279355;cg20897479;null
feature 219964;cg12738008;MYOM2
feature 279360;cg27135113;MICALCL
feature 12102;cg24532665;MTFR1L
feature 23367;cg16431705;BCL10
feature 167755;cg13869180;PSMB9
feature 443215;cg08352032;MARK4
feature 353097;cg11135612;LINC00638
feature 403274;cg00512374;IGFBP4
feature 437064;cg00749220;ATP13A1
feature 381781;cg03585823;MT1F
feature 161616;cg02953457;DHX16
feature 203600;cg13051700;MAGI2
feature 472916;cg05211267;null
feature 180054;cg02104893;SMPDL3A
feature 293724;cg04503500;PAK1
feature 314206;cg14019323;null
feature 31579;cg21403912;CLK2
feature 303967;cg22036538;CD27
feature 209759;cg13363025;HYAL4
feature 89953;cg25499397;GPR62
feature 155488;cg17405178;CDKAL1
feature 328550;cg11588787;LNX2
feature 471906;cg21293611;PRR5
feature 131940;cg08657705;null
feature 258916;cg20747449;null
feature 289645;cg01667185;PC
feature 353135;cg18163342;CEP170B
feature 165737;cg14037463;TNXB
feature 12140;cg23799313;PAQR7
feature 30573;cg22700686;S100A2
feature 305002;cg15815843;MFAP5
feature 27503;cg21167563;CD58
feature 129907;cg08786674;null
feature 374646;cg23460697;UBN1
feature 360305;cg09732282;AQP9
feature 452466;cg16142965;JAG1
feature 405375;cg08835164;RUNDC3A
feature 450427;cg14138969;ZNF837
feature 343930;cg06154646;null
feature 61311;cg05368724;FAM178B
feature 34687;cg25765104;RCSD1
feature 341893;cg16441590;SLC25A21
feature 307078;cg04951947;SSPN
feature 268160;cg05886272;null
feature 418703;cg24133771;TBCD
feature 9099;cg27544000;ESPNP
feature 104332;cg18715709;LIPH
feature 334743;cg05877118;CLYBL
feature 96146;cg18419070;SEMA5B
feature 143254;cg19008097;CD14
feature 179095;cg27428856;TRAF3IP2
feature 336784;cg16907101;null
feature 186266;cg23256235;TCP10
feature 42909;cg11847933;ADCK3
feature 153501;cg02548912;CAGE1
feature 469926;cg26069037;SLC16A8
feature 44962;cg07124956;null
feature 213927;cg21521758;RARRES2
feature 143268;cg06566534;TMCO6
feature 936;cg09556527;ACAP3
feature 229291;cg06218678;null
feature 386987;cg08060857;null
feature 268212;cg13175830;FGFR2
feature 192435;cg26548834;FOXK1
feature 151472;cg26600753;TRIM7
feature 372662;cg00915974;CASKIN1
feature 337841;cg11017155;MCF2L
feature 81847;cg01300546;LRRN1
feature 79798;cg20149840;HDAC4
feature 277427;cg03952736;NUP98
feature 142266;cg06438559;SPOCK1
feature 384957;cg04814450;ZFHX3
feature 270270;cg23030676;EBF3
feature 398265;cg21390363;null
feature 438220;cg24691965;null
feature 275407;cg25590114;null
feature 263112;cg11028075;SORBS1
feature 222158;cg20050877;PDGFRL
feature 109516;cg21096898;RGS12
feature 5070;cg03115470;CHD5
feature 33745;cg24422489;FCGR2A
feature 165841;cg14737484;TNXB
feature 66514;cg07785936;GPR39
feature 248784;cg03168296;NOXA1
feature 3028;cg26785499;null
feature 462813;cg20515679;KCNJ6
feature 248799;cg13521941;ENTPD8
feature 196574;cg11831043;CREB5
feature 418777;cg04099036;TBCD
feature 364517;cg05412396;ISL2
feature 211937;cg04604708;CREB3L2
feature 176097;cg03465947;null
feature 112610;cg16359663;CC2D2A
feature 104418;cg07091500;null
feature 88037;cg22885052;SETD2
feature 442338;cg26528798;TEX101
feature 397281;cg20300541;null
feature 308195;cg09571762;null
feature 340972;cg04389921;null
feature 289774;cg03611551;null
feature 484330;cg27590787;null
feature 394224;cg10706642;null
feature 314355;cg16624984;HMGA2
feature 324604;cg22882539;ADGRD1
feature 207866;cg02925800;NAPEPLD
feature 263160;cg07187105;TCTN3
feature 195583;cg00935653;null
feature 76796;cg12565502;SPHKAP
feature 230396;cg05463819;RMDN1
